state_alpha,season,week,cal_week,week_ending,PROGRESS
AR,2024,52,35,2024-09-01,35.45454545454545
AR,2025,1,36,2024-09-08,0.0
AR,2025,2,37,2024-09-15,0.09090909090909091
AR,2025,3,38,2024-09-22,0.2727272727272727
AR,2025,4,39,2024-09-29,0.36363636363636365
AR,2025,5,40,2024-10-06,1.8181818181818181
AR,2025,6,41,2024-10-13,3.090909090909091
AR,2025,7,42,2024-10-20,4.545454545454546
AR,2025,8,43,2024-10-27,6.454545454545454
AR,2025,9,44,2024-11-03,8.454545454545455
AR,2025,10,45,2024-11-10,11.363636363636363
AR,2025,11,46,2024-11-17,14.454545454545455
AR,2025,12,47,2024-11-24,16.272727272727273
AR,2025,27,10,2025-03-09,16.272727272727273
AR,2025,28,11,2025-03-16,16.545454545454547
AR,2025,29,12,2025-03-23,16.90909090909091
AR,2025,30,13,2025-03-30,17.272727272727273
AR,2025,31,14,2025-04-06,17.545454545454547
AR,2025,32,15,2025-04-13,18.454545454545453
AR,2025,33,16,2025-04-20,19.545454545454547
AR,2025,34,17,2025-04-27,20.636363636363637
AR,2025,35,18,2025-05-04,23.545454545454547
AR,2025,36,19,2025-05-11,26.181818181818183
AR,2025,37,20,2025-05-18,29.272727272727273
AR,2025,38,21,2025-05-25,31.0
AR,2025,39,22,2025-06-01,33.36363636363637
AR,2025,40,23,2025-06-08,35.36363636363637
AR,2025,41,24,2025-06-15,38.27272727272727
AR,2025,42,25,2025-06-22,40.63636363636363
AR,2025,43,26,2025-06-29,42.63636363636363
AR,2025,44,27,2025-07-06,43.36363636363637
AR,2025,45,28,2025-07-13,43.54545454545455
AR,2025,46,29,2025-07-20,43.54545454545455
AR,2025,47,30,2025-07-27,43.54545454545455
AR,2025,48,31,2025-08-03,43.54545454545455
AR,2025,49,32,2025-08-10,43.54545454545455
AR,2025,50,33,2025-08-17,43.54545454545455
AR,2025,51,34,2025-08-24,43.54545454545455
AR,2026,1,36,2025-09-07,0.0
AR,2026,2,37,2025-09-14,0.0
AR,2026,3,38,2025-09-21,0.18181818181818182
AR,2026,4,39,2025-09-28,0.5454545454545454
AR,2026,11,46,2025-11-16,13.909090909090908
AR,2026,12,47,2025-11-23,16.09090909090909
AZ,2016,24,7,2016-02-21,0.0
AZ,2016,25,8,2016-02-28,5.0
AZ,2016,26,9,2016-03-06,9.545454545454545
AZ,2016,27,10,2016-03-13,10.454545454545455
AZ,2016,28,11,2016-03-20,12.727272727272727
AZ,2016,29,12,2016-03-27,13.636363636363637
AZ,2016,30,13,2016-04-03,15.0
AZ,2016,31,14,2016-04-10,15.909090909090908
AZ,2016,32,15,2016-04-17,16.818181818181817
AZ,2016,33,16,2016-04-24,17.272727272727273
AZ,2016,34,17,2016-05-01,17.727272727272727
AZ,2016,35,18,2016-05-08,22.272727272727273
AZ,2016,36,19,2016-05-15,24.545454545454547
AZ,2016,37,20,2016-05-22,25.90909090909091
AZ,2016,38,21,2016-05-29,26.90909090909091
AZ,2016,39,22,2016-06-05,29.09090909090909
AZ,2016,40,23,2016-06-12,31.727272727272727
AZ,2016,41,24,2016-06-19,34.45454545454545
AZ,2016,42,25,2016-06-26,36.27272727272727
AZ,2016,43,26,2016-07-03,38.09090909090909
AZ,2016,44,27,2016-07-10,39.45454545454545
AZ,2016,45,28,2016-07-17,40.81818181818182
AZ,2016,46,29,2016-07-24,43.0
AZ,2016,47,30,2016-07-31,43.72727272727273
AZ,2016,48,31,2016-08-07,44.0
CA,2016,1,36,2015-09-06,0.0
CA,2016,2,37,2015-09-13,0.0
CA,2016,3,38,2015-09-20,0.09090909090909091
CA,2016,4,39,2015-09-27,0.18181818181818182
CA,2016,5,40,2015-10-04,0.45454545454545453
CA,2016,6,41,2015-10-11,0.5454545454545454
CA,2016,7,42,2015-10-18,1.2727272727272727
CA,2016,8,43,2015-10-25,4.545454545454546
CA,2016,9,44,2015-11-01,5.454545454545454
CA,2016,10,45,2015-11-08,6.363636363636363
CA,2016,11,46,2015-11-15,8.636363636363637
CA,2016,12,47,2015-11-22,12.727272727272727
CA,2016,13,48,2015-11-29,14.545454545454545
CA,2016,14,49,2015-12-06,16.818181818181817
CA,2016,15,50,2015-12-13,17.272727272727273
CA,2016,16,51,2015-12-20,17.454545454545453
CA,2016,31,14,2016-04-10,22.0
CA,2016,32,15,2016-04-17,23.818181818181817
CA,2016,33,16,2016-04-24,25.181818181818183
CA,2016,34,17,2016-05-01,25.636363636363637
CA,2016,35,18,2016-05-08,26.09090909090909
CA,2016,36,19,2016-05-15,26.181818181818183
CA,2016,37,20,2016-05-22,26.363636363636363
CA,2016,38,21,2016-05-29,27.90909090909091
CA,2016,39,22,2016-06-05,29.272727272727273
CA,2016,40,23,2016-06-12,31.09090909090909
CA,2016,41,24,2016-06-19,33.36363636363637
CA,2016,42,25,2016-06-26,34.54545454545455
CA,2016,43,26,2016-07-03,35.27272727272727
CA,2016,44,27,2016-07-10,35.36363636363637
CA,2016,45,28,2016-07-17,35.36363636363637
CA,2016,46,29,2016-07-24,35.36363636363637
CA,2016,47,30,2016-07-31,35.45454545454545
CA,2016,48,31,2016-08-07,35.54545454545455
CA,2016,49,32,2016-08-14,35.54545454545455
CA,2017,1,36,2016-09-11,0.0
CA,2017,2,37,2016-09-18,0.0
CA,2017,3,38,2016-09-25,0.36363636363636365
CA,2017,4,39,2016-10-02,0.6363636363636364
CA,2017,5,40,2016-10-09,0.7272727272727273
CA,2017,6,41,2016-10-16,1.3636363636363635
CA,2017,7,42,2016-10-23,3.090909090909091
CA,2017,8,43,2016-10-30,4.090909090909091
CA,2017,9,44,2016-11-06,9.181818181818182
CA,2017,10,45,2016-11-13,10.0
CA,2017,11,46,2016-11-20,14.636363636363637
CA,2017,12,47,2016-11-27,15.545454545454545
CA,2017,13,48,2016-12-04,16.181818181818183
CA,2017,14,49,2016-12-11,16.90909090909091
CA,2017,15,50,2016-12-18,17.363636363636363
CA,2017,16,51,2016-12-25,17.636363636363637
CA,2017,18,1,2017-01-08,18.181818181818183
CA,2017,31,14,2017-04-09,20.363636363636363
CA,2017,32,15,2017-04-16,23.545454545454547
CA,2017,33,16,2017-04-23,26.363636363636363
CA,2017,34,17,2017-04-30,26.90909090909091
CA,2017,35,18,2017-05-07,27.0
CA,2017,36,19,2017-05-14,27.09090909090909
CA,2017,37,20,2017-05-21,27.272727272727273
CA,2017,38,21,2017-05-28,27.272727272727273
CA,2017,39,22,2017-06-04,27.272727272727273
CA,2017,40,23,2017-06-11,27.363636363636363
CA,2017,41,24,2017-06-18,27.727272727272727
CA,2017,42,25,2017-06-25,29.545454545454547
CA,2017,43,26,2017-07-02,32.45454545454545
CA,2017,44,27,2017-07-09,33.36363636363637
CA,2017,45,28,2017-07-16,34.54545454545455
CA,2017,46,29,2017-07-23,35.45454545454545
CA,2017,47,30,2017-07-30,35.81818181818182
CA,2017,48,31,2017-08-06,36.09090909090909
CA,2017,49,32,2017-08-13,36.18181818181818
CA,2017,50,33,2017-08-20,36.27272727272727
CA,2017,51,34,2017-08-27,36.36363636363637
CA,2017,52,35,2017-09-03,36.36363636363637
CA,2018,1,36,2017-09-10,0.2727272727272727
CA,2018,2,37,2017-09-17,0.45454545454545453
CA,2018,3,38,2017-09-24,0.5454545454545454
CA,2018,4,39,2017-10-01,0.6363636363636364
CA,2018,5,40,2017-10-08,0.9090909090909091
CA,2018,6,41,2017-10-15,1.3636363636363635
CA,2018,7,42,2017-10-22,1.9090909090909092
CA,2018,8,43,2017-10-29,3.1818181818181817
CA,2018,9,44,2017-11-05,4.454545454545454
CA,2018,10,45,2017-11-12,6.363636363636363
CA,2018,11,46,2017-11-19,7.7272727272727275
CA,2018,12,47,2017-11-26,9.090909090909092
CA,2018,13,48,2017-12-03,13.181818181818182
CA,2018,14,49,2017-12-10,13.454545454545455
CA,2018,15,50,2017-12-17,14.545454545454545
CA,2018,16,51,2017-12-24,15.454545454545455
CA,2018,17,52,2017-01-01,17.818181818181817
CA,2018,17,52,2017-12-31,16.272727272727273
CA,2018,18,1,2018-01-07,17.454545454545453
CA,2018,19,2,2018-01-14,17.90909090909091
CA,2018,20,3,2018-01-21,18.09090909090909
CA,2018,21,4,2018-01-28,18.181818181818183
CA,2018,31,14,2018-04-08,18.272727272727273
CA,2018,32,15,2018-04-15,18.636363636363637
CA,2018,33,16,2018-04-22,19.0
CA,2018,34,17,2018-04-29,21.818181818181817
CA,2018,35,18,2018-05-06,24.545454545454547
CA,2018,36,19,2018-05-13,26.818181818181817
CA,2018,37,20,2018-05-20,27.272727272727273
CA,2018,38,21,2018-05-27,27.272727272727273
CA,2018,39,22,2018-06-03,27.545454545454547
CA,2018,40,23,2018-06-10,29.545454545454547
CA,2018,41,24,2018-06-17,30.90909090909091
CA,2018,42,25,2018-06-24,31.818181818181817
CA,2018,43,26,2018-07-01,32.72727272727273
CA,2018,44,27,2018-07-08,33.63636363636363
CA,2018,45,28,2018-07-15,35.45454545454545
CA,2018,46,29,2018-07-22,35.63636363636363
CA,2018,47,30,2018-07-29,35.90909090909091
CA,2018,48,31,2018-08-05,36.09090909090909
CA,2018,49,32,2018-08-12,36.18181818181818
CA,2018,50,33,2018-08-19,36.27272727272727
CA,2018,51,34,2018-08-26,36.27272727272727
CA,2018,52,35,2018-09-02,36.27272727272727
CA,2019,1,36,2018-09-09,18.09090909090909
CA,2019,2,37,2018-09-16,18.363636363636363
CA,2019,3,38,2018-09-23,19.363636363636363
CA,2019,4,39,2018-09-30,19.545454545454547
CA,2019,5,40,2018-10-07,19.636363636363637
CA,2019,6,41,2018-10-14,19.90909090909091
CA,2019,7,42,2018-10-21,20.90909090909091
CA,2019,8,43,2018-10-28,22.272727272727273
CA,2019,9,44,2018-11-04,22.545454545454547
CA,2019,10,45,2018-11-11,23.454545454545453
CA,2019,11,46,2018-11-18,25.90909090909091
CA,2019,12,47,2018-11-25,27.272727272727273
CA,2019,31,14,2019-04-07,19.09090909090909
CA,2019,32,15,2019-04-14,20.454545454545453
CA,2019,33,16,2019-04-21,21.818181818181817
CA,2019,34,17,2019-04-28,23.181818181818183
CA,2019,35,18,2019-05-05,26.09090909090909
CA,2019,36,19,2019-05-12,26.636363636363637
CA,2019,37,20,2019-05-19,27.181818181818183
CA,2019,38,21,2019-05-26,27.272727272727273
CA,2019,39,22,2019-06-02,27.272727272727273
CA,2019,40,23,2019-06-09,27.272727272727273
CA,2019,41,24,2019-06-16,21.818181818181817
CA,2019,42,25,2019-06-23,23.181818181818183
CA,2019,43,26,2019-06-30,24.09090909090909
CA,2019,44,27,2019-07-07,25.454545454545453
CA,2019,45,28,2019-07-14,26.363636363636363
CA,2019,46,29,2019-07-21,26.818181818181817
CA,2019,47,30,2019-07-28,27.0
CA,2019,48,31,2019-08-04,27.272727272727273
CA,2019,49,32,2019-08-11,27.272727272727273
CA,2019,50,33,2019-08-18,27.272727272727273
CA,2019,51,34,2019-08-25,27.272727272727273
CA,2019,52,35,2019-09-01,27.272727272727273
CA,2020,2,37,2019-09-15,0.0
CA,2020,3,38,2019-09-22,0.45454545454545453
CA,2020,4,39,2019-09-29,0.9090909090909091
CA,2020,5,40,2019-10-06,1.0909090909090908
CA,2020,6,41,2019-10-13,1.5454545454545454
CA,2020,7,42,2019-10-20,2.272727272727273
CA,2020,8,43,2019-10-27,3.1818181818181817
CA,2020,9,44,2019-11-03,3.909090909090909
CA,2020,10,45,2019-11-10,5.454545454545454
CA,2020,11,46,2019-11-17,7.2727272727272725
CA,2020,12,47,2019-11-24,8.181818181818182
CA,2020,13,48,2019-12-01,9.090909090909092
CA,2020,14,49,2019-12-08,10.0
CA,2020,32,15,2020-04-12,11.363636363636363
CA,2020,33,16,2020-04-19,12.727272727272727
CA,2020,34,17,2020-04-26,15.0
CA,2020,35,18,2020-05-03,16.363636363636363
CA,2020,36,19,2020-05-10,18.181818181818183
CA,2020,37,20,2020-05-17,18.636363636363637
CA,2020,38,21,2020-05-24,18.727272727272727
CA,2020,39,22,2020-05-31,19.545454545454547
CA,2020,40,23,2020-06-07,20.454545454545453
CA,2020,41,24,2020-06-14,22.272727272727273
CA,2020,42,25,2020-06-21,24.09090909090909
CA,2020,43,26,2020-06-28,25.0
CA,2020,44,27,2020-07-05,25.90909090909091
CA,2020,45,28,2020-07-12,26.363636363636363
CA,2020,46,29,2020-07-19,27.272727272727273
CA,2020,47,30,2020-07-26,27.727272727272727
CA,2020,48,31,2020-08-02,28.09090909090909
CA,2020,49,32,2020-08-09,28.181818181818183
CA,2020,50,33,2020-08-16,28.181818181818183
CA,2020,51,34,2020-08-23,28.181818181818183
CA,2021,1,36,2020-09-06,0.0
CA,2021,2,37,2020-09-13,0.0
CA,2021,3,38,2020-09-20,0.45454545454545453
CA,2021,4,39,2020-09-27,0.9090909090909091
CA,2021,5,40,2020-10-04,1.1818181818181819
CA,2021,6,41,2020-10-11,1.4545454545454546
CA,2021,7,42,2020-10-18,2.272727272727273
CA,2021,8,43,2020-10-25,3.0
CA,2021,9,44,2020-11-01,3.6363636363636362
CA,2021,10,45,2020-11-08,5.454545454545454
CA,2021,11,46,2020-11-15,7.2727272727272725
CA,2021,12,47,2020-11-22,8.636363636363637
CA,2021,13,48,2020-11-29,9.545454545454545
CA,2021,30,13,2021-04-04,9.636363636363637
CA,2021,31,14,2021-04-11,10.0
CA,2021,32,15,2021-04-18,12.272727272727273
CA,2021,33,16,2021-04-25,15.0
CA,2021,34,17,2021-05-02,15.909090909090908
CA,2021,35,18,2021-05-09,17.727272727272727
CA,2021,36,19,2021-05-16,18.181818181818183
CA,2021,37,20,2021-05-23,18.636363636363637
CA,2021,38,21,2021-05-30,18.636363636363637
CA,2021,39,22,2021-06-06,19.09090909090909
CA,2021,40,23,2021-06-13,20.90909090909091
CA,2021,41,24,2021-06-20,22.272727272727273
CA,2021,42,25,2021-06-27,24.09090909090909
CA,2021,43,26,2021-07-04,25.454545454545453
CA,2021,44,27,2021-07-11,26.818181818181817
CA,2021,45,28,2021-07-18,27.272727272727273
CA,2021,46,29,2021-07-25,27.636363636363637
CA,2021,47,30,2021-08-01,27.727272727272727
CA,2021,48,31,2021-08-08,27.727272727272727
CA,2021,52,35,2021-09-05,23.181818181818183
CA,2022,1,36,2021-09-12,0.0
CA,2022,2,37,2021-09-19,0.0
CA,2022,3,38,2021-09-26,0.45454545454545453
CA,2022,4,39,2021-10-03,0.7272727272727273
CA,2022,5,40,2021-10-10,1.0
CA,2022,6,41,2021-10-17,1.5454545454545454
CA,2022,7,42,2021-10-24,2.272727272727273
CA,2022,8,43,2021-10-31,3.6363636363636362
CA,2022,9,44,2021-11-07,5.909090909090909
CA,2022,10,45,2021-11-14,8.181818181818182
CA,2022,11,46,2021-11-21,10.0
CA,2022,12,47,2021-11-28,12.727272727272727
CA,2022,30,13,2022-04-03,14.545454545454545
CA,2022,31,14,2022-04-10,16.363636363636363
CA,2022,32,15,2022-04-17,18.636363636363637
CA,2022,33,16,2022-04-24,19.818181818181817
CA,2022,34,17,2022-05-01,20.0
CA,2022,35,18,2022-05-08,20.454545454545453
CA,2022,36,19,2022-05-15,20.90909090909091
CA,2022,37,20,2022-05-22,21.363636363636363
CA,2022,38,21,2022-05-29,21.636363636363637
CA,2022,39,22,2022-06-05,22.272727272727273
CA,2022,40,23,2022-06-12,23.636363636363637
CA,2022,41,24,2022-06-19,25.454545454545453
CA,2022,42,25,2022-06-26,26.818181818181817
CA,2022,43,26,2022-07-03,27.727272727272727
CA,2022,44,27,2022-07-10,29.09090909090909
CA,2022,45,28,2022-07-17,30.454545454545453
CA,2022,46,29,2022-07-24,30.727272727272727
CA,2022,47,30,2022-07-31,30.90909090909091
CA,2022,48,31,2022-08-07,30.90909090909091
CA,2022,49,32,2022-08-14,30.90909090909091
CA,2022,50,33,2022-08-21,30.90909090909091
CA,2022,52,35,2022-09-04,23.181818181818183
CA,2023,1,36,2022-09-11,0.0
CA,2023,2,37,2022-09-18,0.0
CA,2023,3,38,2022-09-25,0.45454545454545453
CA,2023,4,39,2022-10-02,0.9090909090909091
CA,2023,5,40,2022-10-09,1.3636363636363635
CA,2023,6,41,2022-10-16,1.7272727272727273
CA,2023,7,42,2022-10-23,2.272727272727273
CA,2023,8,43,2022-10-30,3.6363636363636362
CA,2023,9,44,2022-11-06,5.454545454545454
CA,2023,10,45,2022-11-13,7.7272727272727275
CA,2023,11,46,2022-11-20,9.545454545454545
CA,2023,12,47,2022-11-27,10.454545454545455
CA,2023,30,13,2023-04-02,13.181818181818182
CA,2023,31,14,2023-04-09,14.545454545454545
CA,2023,32,15,2023-04-16,16.181818181818183
CA,2023,33,16,2023-04-23,17.181818181818183
CA,2023,34,17,2023-04-30,18.0
CA,2023,35,18,2023-05-07,18.454545454545453
CA,2023,36,19,2023-05-14,18.90909090909091
CA,2023,37,20,2023-05-21,19.09090909090909
CA,2023,38,21,2023-05-28,19.272727272727273
CA,2023,39,22,2023-06-04,19.272727272727273
CA,2023,40,23,2023-06-11,19.636363636363637
CA,2023,41,24,2023-06-18,20.90909090909091
CA,2023,42,25,2023-06-25,22.272727272727273
CA,2023,43,26,2023-07-02,23.181818181818183
CA,2023,44,27,2023-07-09,24.09090909090909
CA,2023,45,28,2023-07-16,25.454545454545453
CA,2023,46,29,2023-07-23,26.818181818181817
CA,2023,47,30,2023-07-30,27.272727272727273
CA,2023,48,31,2023-08-06,27.727272727272727
CA,2023,49,32,2023-08-13,28.181818181818183
CA,2023,50,33,2023-08-20,28.363636363636363
CA,2023,52,35,2023-09-03,22.90909090909091
CA,2024,1,36,2023-09-10,0.0
CA,2024,2,37,2023-09-17,0.0
CA,2024,3,38,2023-09-24,0.0
CA,2024,4,39,2023-10-01,0.45454545454545453
CA,2024,5,40,2023-10-08,0.6363636363636364
CA,2024,6,41,2023-10-15,0.9090909090909091
CA,2024,7,42,2023-10-22,2.272727272727273
CA,2024,8,43,2023-10-29,3.1818181818181817
CA,2024,9,44,2023-11-05,4.545454545454546
CA,2024,10,45,2023-11-12,5.909090909090909
CA,2024,11,46,2023-11-19,8.636363636363637
CA,2024,12,47,2023-11-26,10.0
CA,2024,30,13,2024-03-31,11.818181818181818
CA,2024,31,14,2024-04-07,13.636363636363637
CA,2024,32,15,2024-04-14,15.0
CA,2024,33,16,2024-04-21,15.909090909090908
CA,2024,34,17,2024-04-28,16.818181818181817
CA,2024,35,18,2024-05-05,17.272727272727273
CA,2024,36,19,2024-05-12,17.727272727272727
CA,2024,37,20,2024-05-19,18.181818181818183
CA,2024,38,21,2024-05-26,18.636363636363637
CA,2024,39,22,2024-06-02,19.272727272727273
CA,2024,40,23,2024-06-09,20.363636363636363
CA,2024,41,24,2024-06-16,20.90909090909091
CA,2024,42,25,2024-06-23,21.363636363636363
CA,2024,43,26,2024-06-30,23.181818181818183
CA,2024,44,27,2024-07-07,24.545454545454547
CA,2024,45,28,2024-07-14,25.454545454545453
CA,2024,46,29,2024-07-21,26.363636363636363
CA,2024,47,30,2024-07-28,27.272727272727273
CA,2024,48,31,2024-08-04,27.727272727272727
CA,2024,49,32,2024-08-11,28.181818181818183
CA,2024,50,33,2024-08-18,28.181818181818183
CA,2024,52,35,2024-09-01,21.818181818181817
CA,2025,1,36,2024-09-08,0.0
CA,2025,2,37,2024-09-15,0.0
CA,2025,3,38,2024-09-22,0.0
CA,2025,4,39,2024-09-29,0.45454545454545453
CA,2025,5,40,2024-10-06,0.9090909090909091
CA,2025,6,41,2024-10-13,1.5454545454545454
CA,2025,7,42,2024-10-20,2.1818181818181817
CA,2025,8,43,2024-10-27,3.6363636363636362
CA,2025,9,44,2024-11-03,5.454545454545454
CA,2025,10,45,2024-11-10,6.818181818181818
CA,2025,11,46,2024-11-17,8.636363636363637
CA,2025,12,47,2024-11-24,10.454545454545455
CA,2025,31,14,2025-04-06,14.090909090909092
CA,2025,32,15,2025-04-13,15.909090909090908
CA,2025,33,16,2025-04-20,17.272727272727273
CA,2025,34,17,2025-04-27,17.727272727272727
CA,2025,35,18,2025-05-04,18.181818181818183
CA,2025,36,19,2025-05-11,18.636363636363637
CA,2025,37,20,2025-05-18,19.09090909090909
CA,2025,38,21,2025-05-25,19.272727272727273
CA,2025,39,22,2025-06-01,19.90909090909091
CA,2025,40,23,2025-06-08,20.454545454545453
CA,2025,41,24,2025-06-15,22.272727272727273
CA,2025,42,25,2025-06-22,22.727272727272727
CA,2025,43,26,2025-06-29,24.545454545454547
CA,2025,44,27,2025-07-06,25.454545454545453
CA,2025,45,28,2025-07-13,26.818181818181817
CA,2025,46,29,2025-07-20,27.727272727272727
CA,2025,47,30,2025-07-27,28.181818181818183
CA,2025,48,31,2025-08-03,28.363636363636363
CA,2025,49,32,2025-08-10,28.454545454545453
CA,2025,50,33,2025-08-17,28.636363636363637
CA,2025,51,34,2025-08-24,28.636363636363637
CA,2026,1,36,2025-09-07,0.0
CA,2026,2,37,2025-09-14,0.18181818181818182
CA,2026,3,38,2025-09-21,0.36363636363636365
CA,2026,4,39,2025-09-28,0.5454545454545454
CA,2026,11,46,2025-11-16,6.818181818181818
CA,2026,12,47,2025-11-23,8.636363636363637
CO,2016,1,36,2015-09-06,1.2727272727272727
CO,2016,2,37,2015-09-13,2.727272727272727
CO,2016,3,38,2015-09-20,5.363636363636363
CO,2016,4,39,2015-09-27,7.2727272727272725
CO,2016,5,40,2015-10-04,10.181818181818182
CO,2016,6,41,2015-10-11,12.090909090909092
CO,2016,7,42,2015-10-18,14.090909090909092
CO,2016,8,43,2015-10-25,16.272727272727273
CO,2016,9,44,2015-11-01,17.272727272727273
CO,2016,10,45,2015-11-08,17.636363636363637
CO,2016,11,46,2015-11-15,18.181818181818183
CO,2016,12,47,2015-11-22,18.181818181818183
CO,2016,13,48,2015-11-29,18.181818181818183
CO,2016,28,11,2016-03-20,19.181818181818183
CO,2016,29,12,2016-03-27,19.363636363636363
CO,2016,30,13,2016-04-03,19.363636363636363
CO,2016,31,14,2016-04-10,20.454545454545453
CO,2016,32,15,2016-04-17,22.0
CO,2016,33,16,2016-04-24,23.636363636363637
CO,2016,34,17,2016-05-01,24.90909090909091
CO,2016,35,18,2016-05-08,26.636363636363637
CO,2016,36,19,2016-05-15,28.545454545454547
CO,2016,37,20,2016-05-22,31.0
CO,2016,38,21,2016-05-29,33.81818181818182
CO,2016,39,22,2016-06-05,36.54545454545455
CO,2016,40,23,2016-06-12,39.54545454545455
CO,2016,41,24,2016-06-19,42.54545454545455
CO,2016,42,25,2016-06-26,47.18181818181818
CO,2016,43,26,2016-07-03,51.18181818181818
CO,2016,44,27,2016-07-10,56.09090909090909
CO,2016,45,28,2016-07-17,60.27272727272727
CO,2016,46,29,2016-07-24,62.09090909090909
CO,2016,47,30,2016-07-31,62.54545454545455
CO,2016,48,31,2016-08-07,62.72727272727273
CO,2016,49,32,2016-08-14,62.90909090909091
CO,2016,51,34,2016-08-28,53.90909090909091
CO,2016,52,35,2016-09-04,54.45454545454545
CO,2017,1,36,2016-09-11,1.6363636363636365
CO,2017,2,37,2016-09-18,4.545454545454546
CO,2017,3,38,2016-09-25,6.818181818181818
CO,2017,4,39,2016-10-02,10.363636363636363
CO,2017,5,40,2016-10-09,13.363636363636363
CO,2017,6,41,2016-10-16,15.272727272727273
CO,2017,7,42,2016-10-23,16.636363636363637
CO,2017,8,43,2016-10-30,17.272727272727273
CO,2017,9,44,2016-11-06,17.545454545454547
CO,2017,10,45,2016-11-13,17.818181818181817
CO,2017,11,46,2016-11-20,17.90909090909091
CO,2017,12,47,2016-11-27,18.09090909090909
CO,2017,29,12,2017-03-26,19.0
CO,2017,30,13,2017-04-02,19.454545454545453
CO,2017,31,14,2017-04-09,19.90909090909091
CO,2017,32,15,2017-04-16,20.818181818181817
CO,2017,33,16,2017-04-23,23.09090909090909
CO,2017,34,17,2017-04-30,24.454545454545453
