state_alpha,season,week,cal_week,week_ending,PROGRESS
DE,2016,18,29,2016-07-24,28.444444444444443
DE,2016,19,30,2016-07-31,30.555555555555557
DE,2016,20,31,2016-08-07,33.22222222222222
DE,2016,21,32,2016-08-14,37.22222222222222
DE,2016,22,33,2016-08-21,39.44444444444444
DE,2016,23,34,2016-08-28,40.77777777777778
DE,2016,24,35,2016-09-04,43.333333333333336
DE,2016,25,36,2016-09-11,51.333333333333336
DE,2016,26,37,2016-09-18,56.888888888888886
DE,2016,27,38,2016-09-25,62.77777777777778
DE,2016,28,39,2016-10-02,70.44444444444444
DE,2016,29,40,2016-10-09,75.88888888888889
DE,2016,30,41,2016-10-16,80.33333333333333
DE,2016,31,42,2016-10-23,88.11111111111111
DE,2016,32,43,2016-10-30,91.33333333333333
DE,2016,33,44,2016-11-06,92.55555555555556
DE,2016,34,45,2016-11-13,93.88888888888889
DE,2016,35,46,2016-11-20,95.11111111111111
DE,2016,36,47,2016-11-27,97.0
DE,2017,6,17,2017-04-30,0.3333333333333333
DE,2017,7,18,2017-05-07,1.3333333333333333
DE,2017,8,19,2017-05-14,1.6666666666666667
DE,2017,9,20,2017-05-21,3.5555555555555554
DE,2017,10,21,2017-05-28,4.777777777777778
DE,2017,11,22,2017-06-04,7.444444444444445
DE,2017,12,23,2017-06-11,8.88888888888889
DE,2017,13,24,2017-06-18,11.222222222222221
DE,2017,14,25,2017-06-25,13.222222222222221
DE,2017,15,26,2017-07-02,14.0
DE,2017,16,27,2017-07-09,19.444444444444443
DE,2017,17,28,2017-07-16,21.444444444444443
DE,2017,18,29,2017-07-23,25.22222222222222
DE,2017,19,30,2017-07-30,26.22222222222222
DE,2017,20,31,2017-08-06,27.88888888888889
DE,2017,21,32,2017-08-13,29.555555555555557
DE,2017,22,33,2017-08-20,31.333333333333332
DE,2017,23,34,2017-08-27,32.111111111111114
DE,2017,24,35,2017-09-03,35.888888888888886
DE,2017,25,36,2017-09-10,39.55555555555556
DE,2017,26,37,2017-09-17,44.55555555555556
DE,2017,27,38,2017-09-24,50.55555555555556
DE,2017,28,39,2017-10-01,55.77777777777778
DE,2017,29,40,2017-10-08,62.22222222222222
DE,2017,30,41,2017-10-15,71.11111111111111
DE,2017,31,42,2017-10-22,80.88888888888889
DE,2017,32,43,2017-10-29,84.33333333333333
DE,2017,33,44,2017-11-05,84.88888888888889
DE,2017,34,45,2017-11-12,85.44444444444444
DE,2017,35,46,2017-11-19,86.88888888888889
DE,2017,36,47,2017-11-26,87.88888888888889
DE,2018,7,18,2018-05-06,0.7777777777777778
DE,2018,8,19,2018-05-13,2.4444444444444446
DE,2018,9,20,2018-05-20,2.888888888888889
DE,2018,10,21,2018-05-27,5.333333333333333
DE,2018,11,22,2018-06-03,6.333333333333333
DE,2018,12,23,2018-06-10,7.333333333333333
DE,2018,13,24,2018-06-17,9.11111111111111
DE,2018,14,25,2018-06-24,12.333333333333334
DE,2018,15,26,2018-07-01,16.11111111111111
DE,2018,16,27,2018-07-08,19.666666666666668
DE,2018,17,28,2018-07-15,21.0
DE,2018,18,29,2018-07-22,23.11111111111111
DE,2018,19,30,2018-07-29,25.444444444444443
DE,2018,20,31,2018-08-05,29.0
DE,2018,21,32,2018-08-12,31.22222222222222
DE,2018,22,33,2018-08-19,35.666666666666664
DE,2018,23,34,2018-08-26,42.666666666666664
DE,2018,24,35,2018-09-02,44.111111111111114
DE,2018,25,36,2018-09-09,47.333333333333336
DE,2018,26,37,2018-09-16,51.44444444444444
DE,2018,27,38,2018-09-23,56.44444444444444
DE,2018,28,39,2018-09-30,61.0
DE,2018,29,40,2018-10-07,73.55555555555556
DE,2018,30,41,2018-10-14,77.55555555555556
DE,2018,31,42,2018-10-21,80.77777777777777
DE,2018,32,43,2018-10-28,86.0
DE,2018,33,44,2018-11-04,89.66666666666667
DE,2018,34,45,2018-11-11,91.0
DE,2018,35,46,2018-11-18,91.11111111111111
DE,2018,36,47,2018-11-25,95.0
DE,2019,6,17,2019-04-28,0.1111111111111111
DE,2019,7,18,2019-05-05,0.3333333333333333
DE,2019,8,19,2019-05-12,0.8888888888888888
DE,2019,9,20,2019-05-19,2.7777777777777777
DE,2019,10,21,2019-05-26,3.888888888888889
DE,2019,11,22,2019-06-02,6.333333333333333
DE,2019,12,23,2019-06-09,11.333333333333334
DE,2019,13,24,2019-06-16,15.333333333333334
DE,2019,14,25,2019-06-23,18.88888888888889
DE,2019,15,26,2019-06-30,19.555555555555557
DE,2019,16,27,2019-07-07,20.88888888888889
DE,2019,17,28,2019-07-14,21.666666666666668
DE,2019,18,29,2019-07-21,23.333333333333332
DE,2019,19,30,2019-07-28,29.0
DE,2019,20,31,2019-08-04,30.444444444444443
DE,2019,21,32,2019-08-11,31.11111111111111
DE,2019,22,33,2019-08-18,35.22222222222222
DE,2019,23,34,2019-08-25,39.666666666666664
DE,2019,24,35,2019-09-01,43.0
DE,2019,25,36,2019-09-08,46.77777777777778
DE,2019,26,37,2019-09-15,49.333333333333336
DE,2019,27,38,2019-09-22,56.44444444444444
DE,2019,28,39,2019-09-29,64.11111111111111
DE,2019,29,40,2019-10-06,73.55555555555556
DE,2019,30,41,2019-10-13,80.0
DE,2019,31,42,2019-10-20,86.55555555555556
DE,2019,32,43,2019-10-27,92.22222222222223
DE,2019,33,44,2019-11-03,92.88888888888889
DE,2019,34,45,2019-11-10,93.22222222222223
DE,2019,35,46,2019-11-17,93.77777777777777
DE,2019,36,47,2019-11-24,94.11111111111111
DE,2019,37,48,2019-12-01,96.55555555555556
DE,2020,8,19,2020-05-10,0.2222222222222222
DE,2020,9,20,2020-05-17,1.7777777777777777
DE,2020,10,21,2020-05-24,4.111111111111111
DE,2020,11,22,2020-05-31,7.888888888888889
DE,2020,12,23,2020-06-07,12.11111111111111
DE,2020,13,24,2020-06-14,15.666666666666666
DE,2020,14,25,2020-06-21,17.666666666666668
DE,2020,15,26,2020-06-28,20.444444444444443
DE,2020,16,27,2020-07-05,20.77777777777778
DE,2020,17,28,2020-07-12,21.333333333333332
DE,2020,18,29,2020-07-19,23.444444444444443
DE,2020,19,30,2020-07-26,25.0
DE,2020,20,31,2020-08-02,29.11111111111111
DE,2020,21,32,2020-08-09,29.11111111111111
DE,2020,22,33,2020-08-16,36.0
DE,2020,23,34,2020-08-23,37.333333333333336
DE,2020,24,35,2020-08-30,39.77777777777778
DE,2020,25,36,2020-09-06,42.44444444444444
DE,2020,26,37,2020-09-13,45.666666666666664
DE,2020,27,38,2020-09-20,49.55555555555556
DE,2020,28,39,2020-09-27,57.666666666666664
DE,2020,29,40,2020-10-04,63.44444444444444
DE,2020,30,41,2020-10-11,69.0
DE,2020,31,42,2020-10-18,72.33333333333333
DE,2020,32,43,2020-10-25,75.0
DE,2020,33,44,2020-11-01,86.11111111111111
DE,2020,34,45,2020-11-08,89.0
DE,2020,35,46,2020-11-15,90.11111111111111
DE,2020,36,47,2020-11-22,92.0
DE,2020,37,48,2020-11-29,92.88888888888889
DE,2021,8,19,2021-05-16,2.5555555555555554
DE,2021,9,20,2021-05-23,6.777777777777778
DE,2021,10,21,2021-05-30,9.444444444444445
DE,2021,11,22,2021-06-06,12.666666666666666
DE,2021,12,23,2021-06-13,14.333333333333334
DE,2021,13,24,2021-06-20,16.444444444444443
DE,2021,14,25,2021-06-27,18.333333333333332
DE,2021,15,26,2021-07-04,20.333333333333332
DE,2021,16,27,2021-07-11,21.11111111111111
DE,2021,17,28,2021-07-18,21.555555555555557
DE,2021,18,29,2021-07-25,26.77777777777778
DE,2021,19,30,2021-08-01,32.0
DE,2021,20,31,2021-08-08,35.111111111111114
DE,2021,21,32,2021-08-15,37.333333333333336
DE,2021,22,33,2021-08-22,41.0
DE,2021,23,34,2021-08-29,44.333333333333336
DE,2021,24,35,2021-09-05,45.55555555555556
DE,2021,25,36,2021-09-12,47.888888888888886
DE,2021,26,37,2021-09-19,54.111111111111114
DE,2021,27,38,2021-09-26,58.333333333333336
DE,2021,28,39,2021-10-03,67.11111111111111
DE,2021,29,40,2021-10-10,69.88888888888889
DE,2021,30,41,2021-10-17,72.0
DE,2021,31,42,2021-10-24,73.88888888888889
DE,2021,32,43,2021-10-31,75.77777777777777
DE,2021,33,44,2021-11-07,77.55555555555556
DE,2021,34,45,2021-11-14,80.77777777777777
DE,2021,35,46,2021-11-21,82.11111111111111
DE,2021,36,47,2021-11-28,82.66666666666667
DE,2022,6,17,2022-05-01,0.3333333333333333
DE,2022,7,18,2022-05-08,1.1111111111111112
DE,2022,8,19,2022-05-15,1.3333333333333333
DE,2022,9,20,2022-05-22,3.3333333333333335
DE,2022,10,21,2022-05-29,6.333333333333333
DE,2022,11,22,2022-06-05,11.666666666666666
DE,2022,12,23,2022-06-12,16.555555555555557
DE,2022,13,24,2022-06-19,17.0
DE,2022,14,25,2022-06-26,19.333333333333332
DE,2022,15,26,2022-07-03,21.0
DE,2022,16,27,2022-07-10,22.11111111111111
DE,2022,17,28,2022-07-17,22.555555555555557
DE,2022,18,29,2022-07-24,25.0
DE,2022,19,30,2022-07-31,27.22222222222222
DE,2022,20,31,2022-08-07,29.11111111111111
DE,2022,21,32,2022-08-14,30.333333333333332
DE,2022,22,33,2022-08-21,34.888888888888886
DE,2022,23,34,2022-08-28,38.22222222222222
DE,2022,24,35,2022-09-04,40.666666666666664
DE,2022,25,36,2022-09-11,43.44444444444444
DE,2022,26,37,2022-09-18,47.44444444444444
DE,2022,27,38,2022-09-25,53.22222222222222
DE,2022,28,39,2022-10-02,56.77777777777778
DE,2022,29,40,2022-10-09,65.0
DE,2022,30,41,2022-10-16,67.11111111111111
DE,2022,31,42,2022-10-23,69.22222222222223
DE,2022,32,43,2022-10-30,71.11111111111111
DE,2022,33,44,2022-11-06,74.55555555555556
DE,2022,34,45,2022-11-13,77.11111111111111
DE,2022,35,46,2022-11-20,80.33333333333333
DE,2022,36,47,2022-11-27,85.0
DE,2023,6,17,2023-04-30,0.8888888888888888
DE,2023,7,18,2023-05-07,3.7777777777777777
DE,2023,8,19,2023-05-14,5.888888888888889
DE,2023,9,20,2023-05-21,10.88888888888889
DE,2023,10,21,2023-05-28,12.0
DE,2023,11,22,2023-06-04,13.0
DE,2023,12,23,2023-06-11,16.333333333333332
DE,2023,13,24,2023-06-18,18.555555555555557
DE,2023,14,25,2023-06-25,20.22222222222222
DE,2023,15,26,2023-07-02,21.555555555555557
DE,2023,16,27,2023-07-09,22.444444444444443
DE,2023,17,28,2023-07-16,24.11111111111111
DE,2023,18,29,2023-07-23,25.666666666666668
DE,2023,19,30,2023-07-30,27.88888888888889
DE,2023,20,31,2023-08-06,30.555555555555557
DE,2023,21,32,2023-08-13,34.22222222222222
DE,2023,22,33,2023-08-20,38.333333333333336
DE,2023,23,34,2023-08-27,42.888888888888886
DE,2023,24,35,2023-09-03,45.333333333333336
DE,2023,25,36,2023-09-10,48.0
DE,2023,26,37,2023-09-17,52.333333333333336
DE,2023,27,38,2023-09-24,57.77777777777778
DE,2023,28,39,2023-10-01,65.88888888888889
DE,2023,29,40,2023-10-08,70.0
DE,2023,30,41,2023-10-15,73.55555555555556
DE,2023,31,42,2023-10-22,75.66666666666667
DE,2023,32,43,2023-10-29,79.0
DE,2023,33,44,2023-11-05,82.55555555555556
DE,2023,34,45,2023-11-12,84.0
DE,2023,35,46,2023-11-19,85.11111111111111
DE,2023,36,47,2023-11-26,85.77777777777777
DE,2024,5,16,2024-04-21,0.3333333333333333
DE,2024,6,17,2024-04-28,1.3333333333333333
DE,2024,7,18,2024-05-05,2.5555555555555554
DE,2024,8,19,2024-05-12,4.555555555555555
DE,2024,9,20,2024-05-19,8.222222222222221
DE,2024,10,21,2024-05-26,10.333333333333334
DE,2024,11,22,2024-06-02,13.333333333333334
DE,2024,12,23,2024-06-09,17.0
DE,2024,13,24,2024-06-16,18.444444444444443
DE,2024,14,25,2024-06-23,19.666666666666668
DE,2024,15,26,2024-06-30,20.666666666666668
DE,2024,16,27,2024-07-07,22.666666666666668
DE,2024,17,28,2024-07-14,23.88888888888889
DE,2024,18,29,2024-07-21,24.77777777777778
DE,2024,19,30,2024-07-28,30.22222222222222
DE,2024,20,31,2024-08-04,35.77777777777778
DE,2024,21,32,2024-08-11,36.77777777777778
DE,2024,22,33,2024-08-18,38.0
DE,2024,23,34,2024-08-25,42.666666666666664
DE,2024,24,35,2024-09-01,47.44444444444444
DE,2024,25,36,2024-09-08,50.666666666666664
DE,2024,26,37,2024-09-15,51.666666666666664
DE,2024,27,38,2024-09-22,59.55555555555556
DE,2024,28,39,2024-09-29,67.11111111111111
DE,2024,29,40,2024-10-06,72.44444444444444
DE,2024,30,41,2024-10-13,75.44444444444444
DE,2024,31,42,2024-10-20,77.77777777777777
DE,2024,32,43,2024-10-27,80.88888888888889
DE,2024,33,44,2024-11-03,84.22222222222223
DE,2024,34,45,2024-11-10,85.44444444444444
DE,2024,35,46,2024-11-17,85.88888888888889
DE,2025,4,15,2025-04-13,0.0
DE,2025,5,16,2025-04-20,0.1111111111111111
DE,2025,6,17,2025-04-27,0.2222222222222222
DE,2025,7,18,2025-05-04,0.8888888888888888
DE,2025,8,19,2025-05-11,3.2222222222222223
DE,2025,9,20,2025-05-18,5.777777777777778
DE,2025,10,21,2025-05-25,7.555555555555555
DE,2025,11,22,2025-06-01,12.777777777777779
DE,2025,12,23,2025-06-08,16.88888888888889
DE,2025,13,24,2025-06-15,18.11111111111111
DE,2025,14,25,2025-06-22,18.666666666666668
DE,2025,15,26,2025-06-29,19.333333333333332
DE,2025,16,27,2025-07-06,21.333333333333332
DE,2025,17,28,2025-07-13,23.444444444444443
DE,2025,18,29,2025-07-20,24.666666666666668
DE,2025,19,30,2025-07-27,25.88888888888889
DE,2025,20,31,2025-08-03,30.666666666666668
DE,2025,21,32,2025-08-10,33.55555555555556
DE,2025,22,33,2025-08-17,36.888888888888886
DE,2025,23,34,2025-08-24,41.0
DE,2025,24,35,2025-08-31,45.0
DE,2025,25,36,2025-09-07,48.22222222222222
DE,2025,26,37,2025-09-14,52.666666666666664
DE,2025,27,38,2025-09-21,59.0
DE,2025,28,39,2025-09-28,63.44444444444444
DE,2025,35,46,2025-11-16,86.0
DE,2025,36,47,2025-11-23,86.22222222222223
GA,2016,6,17,2016-05-01,0.1111111111111111
GA,2016,7,18,2016-05-08,1.4444444444444444
GA,2016,8,19,2016-05-15,2.7777777777777777
GA,2016,9,20,2016-05-22,6.0
GA,2016,10,21,2016-05-29,9.222222222222221
GA,2016,11,22,2016-06-05,12.0
GA,2016,12,23,2016-06-12,15.11111111111111
GA,2016,13,24,2016-06-19,18.22222222222222
GA,2016,14,25,2016-06-26,21.0
GA,2016,15,26,2016-07-03,23.333333333333332
GA,2016,16,27,2016-07-10,26.0
GA,2016,17,28,2016-07-17,29.11111111111111
GA,2016,18,29,2016-07-24,31.333333333333332
GA,2016,19,30,2016-07-31,34.333333333333336
GA,2016,20,31,2016-08-07,36.44444444444444
GA,2016,21,32,2016-08-14,38.666666666666664
GA,2016,22,33,2016-08-21,40.22222222222222
GA,2016,23,34,2016-08-28,41.55555555555556
GA,2016,24,35,2016-09-04,43.22222222222222
GA,2016,25,36,2016-09-11,45.22222222222222
GA,2016,26,37,2016-09-18,47.111111111111114
GA,2016,27,38,2016-09-25,49.111111111111114
GA,2016,28,39,2016-10-02,51.0
GA,2016,29,40,2016-10-09,53.0
GA,2016,30,41,2016-10-16,54.888888888888886
GA,2016,31,42,2016-10-23,56.888888888888886
GA,2016,32,43,2016-10-30,58.888888888888886
GA,2016,33,44,2016-11-06,60.44444444444444
GA,2016,34,45,2016-11-13,62.0
GA,2016,35,46,2016-11-20,62.77777777777778
GA,2016,36,47,2016-11-27,63.55555555555556
GA,2017,6,17,2017-04-30,0.2222222222222222
GA,2017,7,18,2017-05-07,1.2222222222222223
GA,2017,8,19,2017-05-14,2.888888888888889
GA,2017,9,20,2017-05-21,6.333333333333333
GA,2017,10,21,2017-05-28,9.333333333333334
GA,2017,11,22,2017-06-04,12.333333333333334
GA,2017,12,23,2017-06-11,14.555555555555555
GA,2017,13,24,2017-06-18,17.555555555555557
GA,2017,14,25,2017-06-25,19.77777777777778
GA,2017,15,26,2017-07-02,21.444444444444443
GA,2017,16,27,2017-07-09,24.555555555555557
GA,2017,17,28,2017-07-16,27.22222222222222
GA,2017,18,29,2017-07-23,29.88888888888889
GA,2017,19,30,2017-07-30,32.666666666666664
GA,2017,20,31,2017-08-06,35.55555555555556
GA,2017,21,32,2017-08-13,37.55555555555556
GA,2017,22,33,2017-08-20,39.111111111111114
GA,2017,23,34,2017-08-27,40.44444444444444
GA,2017,24,35,2017-09-03,42.77777777777778
GA,2017,25,36,2017-09-10,44.111111111111114
GA,2017,26,37,2017-09-17,45.55555555555556
GA,2017,27,38,2017-09-24,47.55555555555556
GA,2017,28,39,2017-10-01,50.0
GA,2017,29,40,2017-10-08,52.22222222222222
GA,2017,30,41,2017-10-15,54.44444444444444
GA,2017,31,42,2017-10-22,56.77777777777778
GA,2017,32,43,2017-10-29,58.55555555555556
GA,2017,33,44,2017-11-05,59.77777777777778
GA,2017,34,45,2017-11-12,61.22222222222222
GA,2017,35,46,2017-11-19,62.333333333333336
GA,2017,36,47,2017-11-26,63.333333333333336
GA,2018,6,17,2018-04-29,0.4444444444444444
GA,2018,7,18,2018-05-06,1.2222222222222223
GA,2018,8,19,2018-05-13,2.6666666666666665
GA,2018,9,20,2018-05-20,4.333333333333333
GA,2018,10,21,2018-05-27,6.777777777777778
GA,2018,11,22,2018-06-03,8.444444444444445
GA,2018,12,23,2018-06-10,10.666666666666666
GA,2018,13,24,2018-06-17,14.666666666666666
GA,2018,14,25,2018-06-24,18.22222222222222
GA,2018,15,26,2018-07-01,21.0
GA,2018,16,27,2018-07-08,23.11111111111111
GA,2018,17,28,2018-07-15,25.77777777777778
GA,2018,18,29,2018-07-22,28.77777777777778
GA,2018,19,30,2018-07-29,31.555555555555557
GA,2018,20,31,2018-08-05,34.333333333333336
GA,2018,21,32,2018-08-12,36.888888888888886
GA,2018,22,33,2018-08-19,39.0
GA,2018,23,34,2018-08-26,41.0
GA,2018,24,35,2018-09-02,42.77777777777778
GA,2018,25,36,2018-09-09,44.111111111111114
GA,2018,26,37,2018-09-16,45.77777777777778
GA,2018,27,38,2018-09-23,47.666666666666664
GA,2018,28,39,2018-09-30,49.888888888888886
GA,2018,29,40,2018-10-07,52.44444444444444
GA,2018,30,41,2018-10-14,54.44444444444444
GA,2018,31,42,2018-10-21,55.888888888888886
GA,2018,32,43,2018-10-28,57.333333333333336
GA,2018,33,44,2018-11-04,58.55555555555556
GA,2018,34,45,2018-11-11,59.44444444444444
GA,2018,35,46,2018-11-18,60.333333333333336
GA,2018,36,47,2018-11-25,61.22222222222222
GA,2019,6,17,2019-04-28,0.3333333333333333
GA,2019,7,18,2019-05-05,1.3333333333333333
GA,2019,8,19,2019-05-12,2.888888888888889
GA,2019,9,20,2019-05-19,6.777777777777778
GA,2019,10,21,2019-05-26,10.666666666666666
