state_alpha,season,week,cal_week,week_ending,PROGRESS
KS,2020,5,16,2020-04-19,0.0
KS,2020,6,17,2020-04-26,0.0
KS,2020,7,18,2020-05-03,0.5714285714285714
KS,2020,8,19,2020-05-10,2.5714285714285716
KS,2020,9,20,2020-05-17,4.142857142857143
KS,2020,10,21,2020-05-24,7.571428571428571
KS,2020,11,22,2020-05-31,10.428571428571429
KS,2020,12,23,2020-06-07,13.571428571428571
KS,2020,13,24,2020-06-14,14.571428571428571
KS,2020,14,25,2020-06-21,15.857142857142858
KS,2020,15,26,2020-06-28,18.428571428571427
KS,2020,16,27,2020-07-05,21.142857142857142
KS,2020,17,28,2020-07-12,24.142857142857142
KS,2020,18,29,2020-07-19,27.428571428571427
KS,2020,19,30,2020-07-26,28.857142857142858
KS,2020,20,31,2020-08-02,30.428571428571427
KS,2020,21,32,2020-08-09,32.714285714285715
KS,2020,22,33,2020-08-16,35.857142857142854
KS,2020,23,34,2020-08-23,40.285714285714285
KS,2020,24,35,2020-08-30,43.0
KS,2020,25,36,2020-09-06,44.142857142857146
KS,2020,26,37,2020-09-13,45.142857142857146
KS,2020,27,38,2020-09-20,47.285714285714285
KS,2020,28,39,2020-09-27,49.285714285714285
KS,2020,29,40,2020-10-04,50.714285714285715
KS,2020,30,41,2020-10-11,53.0
KS,2020,31,42,2020-10-18,54.857142857142854
KS,2020,32,43,2020-10-25,56.142857142857146
KS,2020,33,44,2020-11-01,58.0
KS,2020,34,45,2020-11-08,59.57142857142857
KS,2020,35,46,2020-11-15,61.142857142857146
KS,2020,36,47,2020-11-22,62.42857142857143
KS,2020,37,48,2020-11-29,64.0
KS,2021,2,13,2021-04-04,0.0
KS,2021,3,14,2021-04-11,0.0
KS,2021,4,15,2021-04-18,0.0
KS,2021,5,16,2021-04-25,0.0
KS,2021,6,17,2021-05-02,0.14285714285714285
KS,2021,7,18,2021-05-09,1.8571428571428572
KS,2021,8,19,2021-05-16,4.285714285714286
KS,2021,9,20,2021-05-23,5.571428571428571
KS,2021,10,21,2021-05-30,9.428571428571429
KS,2021,11,22,2021-06-06,13.0
KS,2021,12,23,2021-06-13,15.285714285714286
KS,2021,13,24,2021-06-20,16.571428571428573
KS,2021,14,25,2021-06-27,18.142857142857142
KS,2021,15,26,2021-07-04,20.0
KS,2021,16,27,2021-07-11,23.0
KS,2021,17,28,2021-07-18,26.571428571428573
KS,2021,18,29,2021-07-25,27.142857142857142
KS,2021,19,30,2021-08-01,32.142857142857146
KS,2021,20,31,2021-08-08,36.285714285714285
KS,2021,21,32,2021-08-15,39.857142857142854
KS,2021,22,33,2021-08-22,41.285714285714285
KS,2021,23,34,2021-08-29,43.57142857142857
KS,2021,24,35,2021-09-05,45.142857142857146
KS,2021,25,36,2021-09-12,47.142857142857146
KS,2021,26,37,2021-09-19,48.285714285714285
KS,2021,27,38,2021-09-26,49.57142857142857
KS,2021,28,39,2021-10-03,52.0
KS,2021,29,40,2021-10-10,53.857142857142854
KS,2021,30,41,2021-10-17,55.0
KS,2021,31,42,2021-10-24,55.57142857142857
KS,2021,32,43,2021-10-31,57.142857142857146
KS,2021,33,44,2021-11-07,58.285714285714285
KS,2021,34,45,2021-11-14,60.142857142857146
KS,2021,35,46,2021-11-21,62.57142857142857
KS,2021,36,47,2021-11-28,65.85714285714286
KS,2021,37,48,2021-12-05,68.42857142857143
KS,2021,38,49,2021-12-12,69.42857142857143
KS,2022,2,13,2022-04-03,0.0
KS,2022,3,14,2022-04-10,0.0
KS,2022,4,15,2022-04-17,0.0
KS,2022,5,16,2022-04-24,0.14285714285714285
KS,2022,6,17,2022-05-01,0.42857142857142855
KS,2022,7,18,2022-05-08,1.5714285714285714
KS,2022,8,19,2022-05-15,5.857142857142857
KS,2022,9,20,2022-05-22,10.0
KS,2022,10,21,2022-05-29,12.0
KS,2022,11,22,2022-06-05,13.142857142857142
KS,2022,12,23,2022-06-12,15.0
KS,2022,13,24,2022-06-19,15.857142857142858
KS,2022,14,25,2022-06-26,18.0
KS,2022,15,26,2022-07-03,21.285714285714285
KS,2022,16,27,2022-07-10,24.142857142857142
KS,2022,17,28,2022-07-17,29.142857142857142
KS,2022,18,29,2022-07-24,33.57142857142857
KS,2022,19,30,2022-07-31,36.714285714285715
KS,2022,20,31,2022-08-07,39.714285714285715
KS,2022,21,32,2022-08-14,43.142857142857146
KS,2022,22,33,2022-08-21,44.42857142857143
KS,2022,23,34,2022-08-28,45.42857142857143
KS,2022,24,35,2022-09-04,46.57142857142857
KS,2022,25,36,2022-09-11,47.857142857142854
KS,2022,26,37,2022-09-18,50.42857142857143
KS,2022,27,38,2022-09-25,51.57142857142857
KS,2022,28,39,2022-10-02,54.42857142857143
KS,2022,29,40,2022-10-09,56.42857142857143
KS,2022,30,41,2022-10-16,58.857142857142854
KS,2022,31,42,2022-10-23,62.142857142857146
KS,2022,32,43,2022-10-30,63.285714285714285
KS,2022,33,44,2022-11-06,65.42857142857143
KS,2022,34,45,2022-11-13,67.42857142857143
KS,2022,35,46,2022-11-20,68.28571428571429
KS,2022,36,47,2022-11-27,69.14285714285714
KS,2022,37,48,2022-12-04,69.71428571428571
KS,2023,2,13,2023-04-02,0.0
KS,2023,3,14,2023-04-09,0.0
KS,2023,4,15,2023-04-16,0.0
KS,2023,5,16,2023-04-23,0.0
KS,2023,6,17,2023-04-30,0.14285714285714285
KS,2023,7,18,2023-05-07,0.42857142857142855
KS,2023,8,19,2023-05-14,5.0
KS,2023,9,20,2023-05-21,5.714285714285714
KS,2023,10,21,2023-05-28,8.428571428571429
KS,2023,11,22,2023-06-04,10.285714285714286
KS,2023,12,23,2023-06-11,12.714285714285714
KS,2023,13,24,2023-06-18,15.0
KS,2023,14,25,2023-06-25,18.142857142857142
KS,2023,15,26,2023-07-02,20.0
KS,2023,16,27,2023-07-09,22.571428571428573
KS,2023,17,28,2023-07-16,25.714285714285715
KS,2023,18,29,2023-07-23,31.428571428571427
KS,2023,19,30,2023-07-30,34.142857142857146
KS,2023,20,31,2023-08-06,37.285714285714285
KS,2023,21,32,2023-08-13,39.57142857142857
KS,2023,22,33,2023-08-20,40.857142857142854
KS,2023,23,34,2023-08-27,43.714285714285715
KS,2023,24,35,2023-09-03,45.857142857142854
KS,2023,25,36,2023-09-10,49.42857142857143
KS,2023,26,37,2023-09-17,52.714285714285715
KS,2023,27,38,2023-09-24,54.0
KS,2023,28,39,2023-10-01,54.857142857142854
KS,2023,29,40,2023-10-08,55.57142857142857
KS,2023,30,41,2023-10-15,57.285714285714285
KS,2023,31,42,2023-10-22,59.714285714285715
KS,2023,32,43,2023-10-29,60.42857142857143
KS,2023,33,44,2023-11-05,61.42857142857143
KS,2023,34,45,2023-11-12,64.71428571428571
KS,2023,35,46,2023-11-19,65.85714285714286
KS,2023,36,47,2023-11-26,66.85714285714286
KS,2023,37,48,2023-12-03,68.57142857142857
KS,2023,38,49,2023-12-10,69.0
KS,2024,2,13,2024-03-31,0.0
KS,2024,3,14,2024-04-07,0.0
KS,2024,4,15,2024-04-14,0.0
KS,2024,5,16,2024-04-21,0.0
KS,2024,6,17,2024-04-28,0.14285714285714285
KS,2024,7,18,2024-05-05,0.5714285714285714
KS,2024,8,19,2024-05-12,2.5714285714285716
KS,2024,9,20,2024-05-19,5.428571428571429
KS,2024,10,21,2024-05-26,10.285714285714286
KS,2024,11,22,2024-06-02,12.0
KS,2024,12,23,2024-06-09,13.714285714285714
KS,2024,13,24,2024-06-16,15.0
KS,2024,14,25,2024-06-23,18.0
KS,2024,15,26,2024-06-30,21.142857142857142
KS,2024,16,27,2024-07-07,24.285714285714285
KS,2024,17,28,2024-07-14,30.0
KS,2024,18,29,2024-07-21,33.857142857142854
KS,2024,19,30,2024-07-28,36.285714285714285
KS,2024,20,31,2024-08-04,38.57142857142857
KS,2024,21,32,2024-08-11,41.285714285714285
KS,2024,22,33,2024-08-18,43.142857142857146
KS,2024,23,34,2024-08-25,44.285714285714285
KS,2024,24,35,2024-09-01,47.285714285714285
KS,2024,25,36,2024-09-08,48.142857142857146
KS,2024,26,37,2024-09-15,49.42857142857143
KS,2024,27,38,2024-09-22,51.42857142857143
KS,2024,28,39,2024-09-29,54.57142857142857
KS,2024,29,40,2024-10-06,55.285714285714285
KS,2024,30,41,2024-10-13,58.0
KS,2024,31,42,2024-10-20,61.42857142857143
KS,2024,32,43,2024-10-27,62.142857142857146
KS,2024,33,44,2024-11-03,63.0
KS,2024,34,45,2024-11-10,64.0
KS,2024,35,46,2024-11-17,65.42857142857143
KS,2024,36,47,2024-11-24,66.0
KS,2024,37,48,2024-12-01,67.14285714285714
KS,2024,38,49,2024-12-08,68.28571428571429
KS,2024,39,50,2024-12-15,69.42857142857143
KS,2025,3,14,2025-04-06,0.0
KS,2025,4,15,2025-04-13,0.0
KS,2025,5,16,2025-04-20,0.0
KS,2025,6,17,2025-04-27,0.0
KS,2025,7,18,2025-05-04,0.0
KS,2025,8,19,2025-05-11,0.7142857142857143
KS,2025,9,20,2025-05-18,6.857142857142857
KS,2025,10,21,2025-05-25,10.571428571428571
KS,2025,11,22,2025-06-01,11.714285714285714
KS,2025,12,23,2025-06-08,13.0
KS,2025,13,24,2025-06-15,13.428571428571429
KS,2025,14,25,2025-06-22,14.285714285714286
KS,2025,15,26,2025-06-29,15.714285714285714
KS,2025,16,27,2025-07-06,18.714285714285715
KS,2025,17,28,2025-07-13,21.142857142857142
KS,2025,18,29,2025-07-20,26.142857142857142
KS,2025,19,30,2025-07-27,29.857142857142858
KS,2025,20,31,2025-08-03,34.285714285714285
KS,2025,21,32,2025-08-10,38.285714285714285
KS,2025,22,33,2025-08-17,42.0
KS,2025,23,34,2025-08-24,43.285714285714285
KS,2025,24,35,2025-08-31,44.0
KS,2025,25,36,2025-09-07,44.285714285714285
KS,2025,26,37,2025-09-14,44.714285714285715
KS,2025,27,38,2025-09-21,45.0
KS,2025,28,39,2025-09-28,45.57142857142857
KS,2025,35,46,2025-11-16,49.857142857142854
KS,2025,36,47,2025-11-23,53.0
LA,2016,2,13,2016-04-03,0.0
LA,2016,3,14,2016-04-10,0.0
LA,2016,4,15,2016-04-17,0.0
LA,2016,5,16,2016-04-24,0.42857142857142855
LA,2016,6,17,2016-05-01,2.5714285714285716
LA,2016,7,18,2016-05-08,7.714285714285714
LA,2016,8,19,2016-05-15,12.857142857142858
LA,2016,9,20,2016-05-22,19.714285714285715
LA,2016,10,21,2016-05-29,24.857142857142858
LA,2016,11,22,2016-06-05,27.571428571428573
LA,2016,12,23,2016-06-12,29.142857142857142
LA,2016,13,24,2016-06-19,34.142857142857146
LA,2016,14,25,2016-06-26,37.714285714285715
LA,2016,15,26,2016-07-03,42.0
LA,2016,16,27,2016-07-10,47.285714285714285
LA,2016,17,28,2016-07-17,51.0
LA,2016,18,29,2016-07-24,54.285714285714285
LA,2016,19,30,2016-07-31,57.142857142857146
LA,2016,20,31,2016-08-07,59.285714285714285
LA,2016,21,32,2016-08-14,61.57142857142857
LA,2016,22,33,2016-08-21,63.285714285714285
LA,2016,23,34,2016-08-28,66.14285714285714
LA,2016,24,35,2016-09-04,69.0
LA,2016,25,36,2016-09-11,70.57142857142857
LA,2016,26,37,2016-09-18,72.28571428571429
LA,2016,27,38,2016-09-25,75.14285714285714
LA,2016,28,39,2016-10-02,78.0
LA,2016,29,40,2016-10-09,81.0
LA,2016,30,41,2016-10-16,83.85714285714286
LA,2016,31,42,2016-10-23,85.0
LA,2016,32,43,2016-10-30,85.57142857142857
LA,2016,33,44,2016-11-06,85.71428571428571
LA,2016,34,45,2016-11-13,85.71428571428571
LA,2016,35,46,2016-11-20,85.71428571428571
LA,2016,36,47,2016-11-27,85.71428571428571
LA,2017,2,13,2017-04-02,0.0
LA,2017,3,14,2017-04-09,0.14285714285714285
LA,2017,4,15,2017-04-16,2.5714285714285716
LA,2017,5,16,2017-04-23,6.714285714285714
LA,2017,6,17,2017-04-30,11.428571428571429
LA,2017,7,18,2017-05-07,16.142857142857142
LA,2017,8,19,2017-05-14,20.428571428571427
LA,2017,9,20,2017-05-21,25.571428571428573
LA,2017,10,21,2017-05-28,27.857142857142858
LA,2017,11,22,2017-06-04,30.857142857142858
LA,2017,12,23,2017-06-11,33.57142857142857
LA,2017,13,24,2017-06-18,37.42857142857143
LA,2017,14,25,2017-06-25,40.57142857142857
LA,2017,15,26,2017-07-02,45.142857142857146
LA,2017,16,27,2017-07-09,49.857142857142854
LA,2017,17,28,2017-07-16,53.285714285714285
LA,2017,18,29,2017-07-23,55.142857142857146
LA,2017,19,30,2017-07-30,57.42857142857143
LA,2017,20,31,2017-08-06,58.57142857142857
LA,2017,21,32,2017-08-13,59.57142857142857
LA,2017,22,33,2017-08-20,61.285714285714285
LA,2017,23,34,2017-08-27,63.285714285714285
LA,2017,24,35,2017-09-03,67.42857142857143
LA,2017,25,36,2017-09-10,69.0
LA,2017,26,37,2017-09-17,71.57142857142857
LA,2017,27,38,2017-09-24,74.85714285714286
LA,2017,28,39,2017-10-01,77.42857142857143
LA,2017,29,40,2017-10-08,80.42857142857143
LA,2017,30,41,2017-10-15,82.28571428571429
LA,2017,31,42,2017-10-22,83.28571428571429
LA,2017,32,43,2017-10-29,84.85714285714286
LA,2017,33,44,2017-11-05,85.42857142857143
LA,2017,34,45,2017-11-12,85.71428571428571
LA,2017,35,46,2017-11-19,85.71428571428571
LA,2017,36,47,2017-11-26,85.71428571428571
LA,2018,2,13,2018-04-01,0.0
LA,2018,3,14,2018-04-08,0.0
LA,2018,4,15,2018-04-15,0.0
LA,2018,5,16,2018-04-22,0.0
LA,2018,6,17,2018-04-29,0.7142857142857143
LA,2018,7,18,2018-05-06,3.857142857142857
LA,2018,8,19,2018-05-13,9.142857142857142
LA,2018,9,20,2018-05-20,19.857142857142858
LA,2018,10,21,2018-05-27,25.571428571428573
LA,2018,11,22,2018-06-03,28.0
LA,2018,12,23,2018-06-10,34.0
LA,2018,13,24,2018-06-17,38.285714285714285
LA,2018,14,25,2018-06-24,41.42857142857143
LA,2018,15,26,2018-07-01,46.42857142857143
LA,2018,16,27,2018-07-08,51.857142857142854
LA,2018,17,28,2018-07-15,53.57142857142857
LA,2018,18,29,2018-07-22,55.857142857142854
LA,2018,19,30,2018-07-29,58.285714285714285
LA,2018,20,31,2018-08-05,59.42857142857143
LA,2018,21,32,2018-08-12,61.285714285714285
LA,2018,22,33,2018-08-19,64.0
LA,2018,23,34,2018-08-26,66.71428571428571
LA,2018,24,35,2018-09-02,68.57142857142857
LA,2018,25,36,2018-09-09,71.28571428571429
LA,2018,26,37,2018-09-16,72.71428571428571
LA,2018,27,38,2018-09-23,76.28571428571429
LA,2018,28,39,2018-09-30,76.71428571428571
LA,2018,29,40,2018-10-07,78.71428571428571
LA,2018,30,41,2018-10-14,80.71428571428571
LA,2018,31,42,2018-10-21,82.14285714285714
LA,2018,32,43,2018-10-28,83.71428571428571
LA,2018,33,44,2018-11-04,84.14285714285714
LA,2018,34,45,2018-11-11,84.57142857142857
LA,2018,35,46,2018-11-18,85.42857142857143
LA,2018,36,47,2018-11-25,85.57142857142857
LA,2018,37,48,2018-12-02,85.71428571428571
LA,2019,2,13,2019-03-31,0.0
LA,2019,3,14,2019-04-07,0.0
LA,2019,4,15,2019-04-14,0.0
LA,2019,5,16,2019-04-21,0.0
LA,2019,6,17,2019-04-28,0.42857142857142855
LA,2019,7,18,2019-05-05,4.571428571428571
LA,2019,8,19,2019-05-12,7.571428571428571
LA,2019,9,20,2019-05-19,14.714285714285714
LA,2019,10,21,2019-05-26,21.285714285714285
LA,2019,11,22,2019-06-02,25.285714285714285
LA,2019,12,23,2019-06-09,27.428571428571427
LA,2019,13,24,2019-06-16,29.428571428571427
LA,2019,14,25,2019-06-23,33.714285714285715
LA,2019,15,26,2019-06-30,38.714285714285715
LA,2019,16,27,2019-07-07,43.142857142857146
LA,2019,17,28,2019-07-14,46.57142857142857
LA,2019,18,29,2019-07-21,50.42857142857143
LA,2019,19,30,2019-07-28,53.857142857142854
LA,2019,20,31,2019-08-04,57.714285714285715
LA,2019,21,32,2019-08-11,59.285714285714285
LA,2019,22,33,2019-08-18,60.285714285714285
LA,2019,23,34,2019-08-25,61.857142857142854
LA,2019,24,35,2019-09-01,64.71428571428571
LA,2019,25,36,2019-09-08,66.57142857142857
LA,2019,26,37,2019-09-15,69.42857142857143
LA,2019,27,38,2019-09-22,72.71428571428571
LA,2019,28,39,2019-09-29,75.28571428571429
LA,2019,29,40,2019-10-06,78.28571428571429
LA,2019,30,41,2019-10-13,81.71428571428571
LA,2019,31,42,2019-10-20,83.0
LA,2019,32,43,2019-10-27,84.0
LA,2019,33,44,2019-11-03,84.28571428571429
LA,2019,34,45,2019-11-10,85.14285714285714
LA,2019,35,46,2019-11-17,85.42857142857143
LA,2019,36,47,2019-11-24,85.57142857142857
LA,2019,37,48,2019-12-01,85.71428571428571
LA,2019,38,49,2019-12-08,85.71428571428571
LA,2020,3,14,2020-04-05,0.0
LA,2020,4,15,2020-04-12,0.8571428571428571
LA,2020,5,16,2020-04-19,1.0
LA,2020,6,17,2020-04-26,2.2857142857142856
LA,2020,7,18,2020-05-03,7.285714285714286
LA,2020,8,19,2020-05-10,11.428571428571429
LA,2020,9,20,2020-05-17,17.714285714285715
LA,2020,10,21,2020-05-24,21.0
LA,2020,11,22,2020-05-31,25.571428571428573
LA,2020,12,23,2020-06-07,28.857142857142858
LA,2020,13,24,2020-06-14,31.571428571428573
LA,2020,14,25,2020-06-21,35.42857142857143
LA,2020,15,26,2020-06-28,41.0
LA,2020,16,27,2020-07-05,45.0
LA,2020,17,28,2020-07-12,47.285714285714285
LA,2020,18,29,2020-07-19,50.285714285714285
LA,2020,19,30,2020-07-26,55.57142857142857
LA,2020,20,31,2020-08-02,57.857142857142854
LA,2020,21,32,2020-08-09,59.42857142857143
LA,2020,22,33,2020-08-16,62.285714285714285
LA,2020,23,34,2020-08-23,62.857142857142854
LA,2020,24,35,2020-08-30,65.85714285714286
LA,2020,25,36,2020-09-06,67.57142857142857
LA,2020,26,37,2020-09-13,69.28571428571429
LA,2020,27,38,2020-09-20,73.0
LA,2020,28,39,2020-09-27,74.28571428571429
LA,2020,29,40,2020-10-04,76.85714285714286
LA,2020,30,41,2020-10-11,80.14285714285714
LA,2020,31,42,2020-10-18,81.85714285714286
LA,2020,32,43,2020-10-25,83.85714285714286
LA,2020,33,44,2020-11-01,84.42857142857143
LA,2020,34,45,2020-11-08,85.0
LA,2020,35,46,2020-11-15,85.28571428571429
LA,2020,36,47,2020-11-22,85.57142857142857
LA,2020,37,48,2020-11-29,85.71428571428571
LA,2021,2,13,2021-04-04,0.0
LA,2021,3,14,2021-04-11,0.0
LA,2021,4,15,2021-04-18,0.2857142857142857
LA,2021,5,16,2021-04-25,1.1428571428571428
LA,2021,6,17,2021-05-02,2.4285714285714284
LA,2021,7,18,2021-05-09,5.714285714285714
LA,2021,8,19,2021-05-16,8.857142857142858
LA,2021,9,20,2021-05-23,11.571428571428571
LA,2021,10,21,2021-05-30,15.0
LA,2021,11,22,2021-06-06,19.428571428571427
LA,2021,12,23,2021-06-13,27.0
LA,2021,13,24,2021-06-20,30.857142857142858
LA,2021,14,25,2021-06-27,36.714285714285715
LA,2021,15,26,2021-07-04,42.142857142857146
LA,2021,16,27,2021-07-11,45.0
LA,2021,17,28,2021-07-18,50.142857142857146
LA,2021,18,29,2021-07-25,52.42857142857143
LA,2021,19,30,2021-08-01,55.285714285714285
LA,2021,20,31,2021-08-08,59.142857142857146
LA,2021,21,32,2021-08-15,61.142857142857146
LA,2021,22,33,2021-08-22,62.42857142857143
LA,2021,23,34,2021-08-29,64.0
LA,2021,24,35,2021-09-05,65.42857142857143
LA,2021,25,36,2021-09-12,67.42857142857143
LA,2021,26,37,2021-09-19,70.14285714285714
LA,2021,27,38,2021-09-26,72.28571428571429
LA,2021,28,39,2021-10-03,72.85714285714286
LA,2021,29,40,2021-10-10,76.57142857142857
LA,2021,30,41,2021-10-17,79.14285714285714
LA,2021,31,42,2021-10-24,81.85714285714286
LA,2021,32,43,2021-10-31,83.14285714285714
LA,2021,33,44,2021-11-07,83.71428571428571
LA,2021,34,45,2021-11-14,84.71428571428571
LA,2021,35,46,2021-11-21,85.42857142857143
LA,2021,36,47,2021-11-28,85.71428571428571
LA,2022,2,13,2022-04-03,0.0
LA,2022,3,14,2022-04-10,0.14285714285714285
LA,2022,4,15,2022-04-17,0.42857142857142855
LA,2022,5,16,2022-04-24,2.2857142857142856
LA,2022,6,17,2022-05-01,6.428571428571429
LA,2022,7,18,2022-05-08,13.0
LA,2022,8,19,2022-05-15,19.285714285714285
LA,2022,9,20,2022-05-22,24.285714285714285
LA,2022,10,21,2022-05-29,27.571428571428573
LA,2022,11,22,2022-06-05,29.857142857142858
LA,2022,12,23,2022-06-12,33.714285714285715
LA,2022,13,24,2022-06-19,39.285714285714285
LA,2022,14,25,2022-06-26,42.142857142857146
LA,2022,15,26,2022-07-03,44.142857142857146
LA,2022,16,27,2022-07-10,49.42857142857143
LA,2022,17,28,2022-07-17,52.285714285714285
LA,2022,18,29,2022-07-24,54.714285714285715
LA,2022,19,30,2022-07-31,56.57142857142857
LA,2022,20,31,2022-08-07,58.42857142857143
LA,2022,21,32,2022-08-14,61.285714285714285
LA,2022,22,33,2022-08-21,63.0
LA,2022,23,34,2022-08-28,64.71428571428571
LA,2022,24,35,2022-09-04,68.14285714285714
LA,2022,25,36,2022-09-11,69.28571428571429
LA,2022,26,37,2022-09-18,72.0
LA,2022,27,38,2022-09-25,73.85714285714286
LA,2022,28,39,2022-10-02,77.42857142857143
LA,2022,29,40,2022-10-09,82.14285714285714
LA,2022,30,41,2022-10-16,83.85714285714286
LA,2022,31,42,2022-10-23,84.71428571428571
LA,2022,32,43,2022-10-30,85.0
LA,2022,33,44,2022-11-06,85.42857142857143
LA,2022,34,45,2022-11-13,85.71428571428571
LA,2022,35,46,2022-11-20,85.71428571428571
LA,2022,36,47,2022-11-27,85.71428571428571
LA,2023,2,13,2023-04-02,0.0
LA,2023,3,14,2023-04-09,0.14285714285714285
LA,2023,4,15,2023-04-16,0.42857142857142855
LA,2023,5,16,2023-04-23,0.8571428571428571
LA,2023,6,17,2023-04-30,2.857142857142857
LA,2023,7,18,2023-05-07,8.0
LA,2023,8,19,2023-05-14,15.0
LA,2023,9,20,2023-05-21,21.285714285714285
LA,2023,10,21,2023-05-28,25.142857142857142
LA,2023,11,22,2023-06-04,26.428571428571427
LA,2023,12,23,2023-06-11,30.714285714285715
LA,2023,13,24,2023-06-18,32.142857142857146
LA,2023,14,25,2023-06-25,35.285714285714285
LA,2023,15,26,2023-07-02,38.42857142857143
LA,2023,16,27,2023-07-09,43.142857142857146
LA,2023,17,28,2023-07-16,46.857142857142854
LA,2023,18,29,2023-07-23,50.714285714285715
LA,2023,19,30,2023-07-30,53.142857142857146
LA,2023,20,31,2023-08-06,55.714285714285715
LA,2023,21,32,2023-08-13,58.714285714285715
LA,2023,22,33,2023-08-20,61.857142857142854
LA,2023,23,34,2023-08-27,65.57142857142857
LA,2023,24,35,2023-09-03,67.71428571428571
LA,2023,25,36,2023-09-10,68.85714285714286
LA,2023,26,37,2023-09-17,72.57142857142857
LA,2023,27,38,2023-09-24,76.14285714285714
LA,2023,28,39,2023-10-01,80.28571428571429
LA,2023,29,40,2023-10-08,83.42857142857143
LA,2023,30,41,2023-10-15,84.28571428571429
LA,2023,31,42,2023-10-22,84.85714285714286
LA,2023,32,43,2023-10-29,85.42857142857143
LA,2023,33,44,2023-11-05,85.71428571428571
LA,2023,34,45,2023-11-12,85.71428571428571
LA,2023,35,46,2023-11-19,85.71428571428571
LA,2023,36,47,2023-11-26,85.71428571428571
LA,2024,2,13,2024-03-31,0.0
LA,2024,3,14,2024-04-07,0.0
LA,2024,4,15,2024-04-14,0.0
LA,2024,5,16,2024-04-21,0.7142857142857143
LA,2024,6,17,2024-04-28,2.2857142857142856
LA,2024,7,18,2024-05-05,6.0
LA,2024,8,19,2024-05-12,11.571428571428571
LA,2024,9,20,2024-05-19,14.285714285714286
LA,2024,10,21,2024-05-26,19.857142857142858
LA,2024,11,22,2024-06-02,23.571428571428573
LA,2024,12,23,2024-06-09,26.142857142857142
LA,2024,13,24,2024-06-16,31.0
LA,2024,14,25,2024-06-23,34.714285714285715
LA,2024,15,26,2024-06-30,39.285714285714285
LA,2024,16,27,2024-07-07,41.857142857142854
