state_alpha,season,week,cal_week,week_ending,EXCELLENT,FAIR,GOOD,POOR,VERY POOR,INDEX,GE,PVP
TX,2016,25,36,2016-09-11,7.0,39.0,33.0,16.0,5.0,321.0,40.0,21.0
TX,2016,26,37,2016-09-18,7.0,38.0,35.0,15.0,5.0,324.0,42.0,20.0
TX,2016,27,38,2016-09-25,8.0,38.0,34.0,15.0,5.0,325.0,42.0,20.0
TX,2016,28,39,2016-10-02,8.0,38.0,35.0,15.0,4.0,328.0,43.0,19.0
TX,2016,29,40,2016-10-09,8.0,37.0,36.0,15.0,4.0,329.0,44.0,19.0
TX,2016,30,41,2016-10-16,8.0,37.0,36.0,15.0,4.0,329.0,44.0,19.0
TX,2016,31,42,2016-10-23,8.0,37.0,36.0,15.0,4.0,329.0,44.0,19.0
TX,2016,32,43,2016-10-30,8.0,35.0,38.0,15.0,4.0,331.0,46.0,19.0
TX,2016,33,44,2016-11-06,8.0,35.0,38.0,15.0,4.0,331.0,46.0,19.0
TX,2016,34,45,2016-11-13,9.0,35.0,35.0,17.0,4.0,328.0,44.0,21.0
TX,2016,35,46,2016-11-20,9.0,34.0,35.0,17.0,5.0,326.0,44.0,22.0
TX,2016,36,47,2016-11-27,9.0,37.0,35.0,15.0,4.0,330.0,44.0,19.0
TX,2017,11,22,2017-06-04,6.0,39.0,47.0,8.0,0.0,351.0,53.0,8.0
TX,2017,12,23,2017-06-11,10.0,34.0,52.0,3.0,1.0,367.0,62.0,4.0
TX,2017,13,24,2017-06-18,7.0,42.0,43.0,6.0,2.0,347.0,50.0,8.0
TX,2017,14,25,2017-06-25,9.0,41.0,37.0,11.0,2.0,340.0,46.0,13.0
TX,2017,15,26,2017-07-02,8.0,43.0,33.0,13.0,3.0,330.0,41.0,16.0
TX,2017,16,27,2017-07-09,12.0,32.0,39.0,11.0,6.0,340.0,51.0,17.0
TX,2017,17,28,2017-07-16,10.0,37.0,39.0,13.0,1.0,344.0,49.0,14.0
TX,2017,18,29,2017-07-23,8.0,40.0,37.0,11.0,4.0,334.0,45.0,15.0
TX,2017,19,30,2017-07-30,9.0,36.0,35.0,12.0,8.0,325.0,44.0,20.0
TX,2017,20,31,2017-08-06,13.0,36.0,32.0,10.0,9.0,330.0,45.0,19.0
TX,2017,21,32,2017-08-13,16.0,32.0,35.0,4.0,13.0,337.0,51.0,17.0
TX,2017,22,33,2017-08-20,12.0,30.0,43.0,7.0,8.0,344.0,55.0,15.0
TX,2017,23,34,2017-08-27,19.0,28.0,39.0,6.0,8.0,355.0,58.0,14.0
TX,2017,24,35,2017-09-03,19.0,28.0,40.0,3.0,10.0,355.0,59.0,13.0
TX,2017,25,36,2017-09-10,16.0,30.0,39.0,8.0,7.0,349.0,55.0,15.0
TX,2017,26,37,2017-09-17,17.0,28.0,41.0,6.0,8.0,353.0,58.0,14.0
TX,2017,27,38,2017-09-24,18.0,27.0,41.0,6.0,8.0,355.0,59.0,14.0
TX,2017,28,39,2017-10-01,14.0,30.0,38.0,8.0,10.0,338.0,52.0,18.0
TX,2017,29,40,2017-10-08,19.0,27.0,37.0,5.0,12.0,346.0,56.0,17.0
TX,2017,30,41,2017-10-15,14.0,32.0,40.0,7.0,7.0,347.0,54.0,14.0
TX,2017,31,42,2017-10-22,13.0,35.0,36.0,9.0,7.0,339.0,49.0,16.0
TX,2017,32,43,2017-10-29,11.0,36.0,35.0,11.0,7.0,332.0,46.0,18.0
TX,2017,33,44,2017-11-05,15.0,26.0,31.0,8.0,20.0,313.0,46.0,28.0
TX,2017,34,45,2017-11-12,18.0,34.0,40.0,7.0,1.0,367.0,58.0,8.0
TX,2017,35,46,2017-11-19,18.0,34.0,40.0,7.0,1.0,367.0,58.0,8.0
TX,2017,36,47,2017-11-26,18.0,34.0,40.0,7.0,1.0,367.0,58.0,8.0
TX,2018,11,22,2018-06-03,1.0,49.0,27.0,22.0,1.0,305.0,28.0,23.0
TX,2018,12,23,2018-06-10,0.0,43.0,26.0,27.0,4.0,291.0,26.0,31.0
TX,2018,13,24,2018-06-17,1.0,42.0,18.0,31.0,8.0,273.0,19.0,39.0
TX,2018,14,25,2018-06-24,2.0,48.0,20.0,28.0,2.0,292.0,22.0,30.0
TX,2018,15,26,2018-07-01,2.0,39.0,23.0,27.0,9.0,282.0,25.0,36.0
TX,2018,16,27,2018-07-08,2.0,37.0,19.0,29.0,13.0,268.0,21.0,42.0
TX,2018,17,28,2018-07-15,2.0,35.0,21.0,26.0,16.0,267.0,23.0,42.0
TX,2018,18,29,2018-07-22,2.0,31.0,18.0,27.0,22.0,251.0,20.0,49.0
TX,2018,19,30,2018-07-29,5.0,29.0,19.0,29.0,18.0,264.0,24.0,47.0
TX,2018,20,31,2018-08-05,3.0,30.0,18.0,31.0,18.0,257.0,21.0,49.0
TX,2018,21,32,2018-08-12,3.0,28.0,17.0,29.0,23.0,248.0,20.0,52.0
TX,2018,22,33,2018-08-19,4.0,27.0,18.0,30.0,21.0,254.0,22.0,51.0
TX,2018,23,34,2018-08-26,6.0,27.0,21.0,26.0,20.0,267.0,27.0,46.0
TX,2018,24,35,2018-09-02,5.0,26.0,16.0,28.0,25.0,248.0,21.0,53.0
TX,2018,25,36,2018-09-09,3.0,30.0,15.0,31.0,21.0,248.0,18.0,52.0
TX,2018,26,37,2018-09-16,4.0,29.0,18.0,36.0,13.0,264.0,22.0,49.0
TX,2018,27,38,2018-09-23,6.0,32.0,17.0,33.0,12.0,272.0,23.0,45.0
TX,2018,28,39,2018-09-30,6.0,34.0,22.0,28.0,10.0,286.0,28.0,38.0
TX,2018,29,40,2018-10-07,6.0,34.0,22.0,28.0,10.0,286.0,28.0,38.0
TX,2018,30,41,2018-10-14,2.0,36.0,25.0,26.0,11.0,281.0,27.0,37.0
TX,2018,31,42,2018-10-21,6.0,33.0,20.0,25.0,16.0,275.0,26.0,41.0
TX,2018,32,43,2018-10-28,6.0,30.0,20.0,19.0,25.0,263.0,26.0,44.0
TX,2018,33,44,2018-11-04,4.0,32.0,18.0,19.0,27.0,253.0,22.0,46.0
TX,2018,34,45,2018-11-11,4.0,33.0,18.0,20.0,25.0,256.0,22.0,45.0
TX,2018,35,46,2018-11-18,5.0,34.0,25.0,20.0,16.0,283.0,30.0,36.0
TX,2018,36,47,2018-11-25,5.0,34.0,25.0,20.0,16.0,283.0,30.0,36.0
TX,2019,11,22,2019-06-02,10.0,46.0,29.0,12.0,3.0,331.0,39.0,15.0
TX,2019,12,23,2019-06-09,9.0,47.0,25.0,8.0,11.0,313.0,34.0,19.0
TX,2019,13,24,2019-06-16,7.0,39.0,34.0,14.0,6.0,322.0,41.0,20.0
TX,2019,14,25,2019-06-23,3.0,34.0,38.0,19.0,6.0,313.0,41.0,25.0
TX,2019,15,26,2019-06-30,6.0,31.0,38.0,18.0,7.0,318.0,44.0,25.0
TX,2019,16,27,2019-07-07,6.0,25.0,42.0,25.0,2.0,325.0,48.0,27.0
TX,2019,17,28,2019-07-14,8.0,27.0,45.0,17.0,3.0,338.0,53.0,20.0
TX,2019,18,29,2019-07-21,10.0,30.0,48.0,9.0,3.0,353.0,58.0,12.0
TX,2019,19,30,2019-07-28,18.0,27.0,41.0,13.0,1.0,362.0,59.0,14.0
TX,2019,20,31,2019-08-04,9.0,36.0,37.0,17.0,1.0,336.0,46.0,18.0
TX,2019,21,32,2019-08-11,8.0,36.0,44.0,11.0,1.0,347.0,52.0,12.0
TX,2019,22,33,2019-08-18,6.0,39.0,36.0,17.0,2.0,327.0,42.0,19.0
TX,2019,23,34,2019-08-25,6.0,45.0,28.0,20.0,1.0,318.0,34.0,21.0
TX,2019,24,35,2019-09-01,6.0,42.0,31.0,20.0,1.0,321.0,37.0,21.0
TX,2019,25,36,2019-09-08,2.0,46.0,30.0,19.0,3.0,309.0,32.0,22.0
TX,2019,26,37,2019-09-15,4.0,47.0,27.0,19.0,3.0,310.0,31.0,22.0
TX,2019,27,38,2019-09-22,4.0,47.0,24.0,22.0,3.0,304.0,28.0,25.0
TX,2019,28,39,2019-09-29,4.0,45.0,26.0,22.0,3.0,306.0,30.0,25.0
TX,2019,29,40,2019-10-06,4.0,47.0,26.0,19.0,4.0,307.0,30.0,23.0
TX,2019,30,41,2019-10-13,5.0,47.0,21.0,22.0,5.0,299.0,26.0,27.0
TX,2019,31,42,2019-10-20,6.0,41.0,23.0,23.0,7.0,298.0,29.0,30.0
TX,2019,32,43,2019-10-27,4.0,45.0,24.0,20.0,7.0,298.0,28.0,27.0
TX,2019,33,44,2019-11-03,5.0,44.0,23.0,21.0,7.0,298.0,28.0,28.0
TX,2019,34,45,2019-11-10,3.0,45.0,20.0,24.0,8.0,286.0,23.0,32.0
TX,2019,35,46,2019-11-17,3.0,45.0,20.0,24.0,8.0,286.0,23.0,32.0
TX,2019,36,47,2019-11-24,3.0,45.0,20.0,24.0,8.0,286.0,23.0,32.0
TX,2019,37,48,2019-12-01,3.0,45.0,20.0,24.0,8.0,286.0,23.0,32.0
TX,2019,38,49,2019-12-08,3.0,45.0,20.0,24.0,8.0,286.0,23.0,32.0
TX,2020,10,21,2020-05-24,2.0,67.0,26.0,5.0,0.0,325.0,28.0,5.0
TX,2020,11,22,2020-05-31,3.0,60.0,27.0,10.0,0.0,323.0,30.0,10.0
TX,2020,12,23,2020-06-07,6.0,53.0,24.0,15.0,2.0,317.0,30.0,17.0
TX,2020,13,24,2020-06-14,6.0,45.0,24.0,21.0,4.0,307.0,30.0,25.0
TX,2020,14,25,2020-06-21,5.0,37.0,18.0,29.0,11.0,277.0,23.0,40.0
TX,2020,15,26,2020-06-28,4.0,43.0,17.0,28.0,8.0,281.0,21.0,36.0
TX,2020,16,27,2020-07-05,4.0,42.0,18.0,30.0,6.0,284.0,22.0,36.0
TX,2020,17,28,2020-07-12,5.0,36.0,18.0,36.0,5.0,282.0,23.0,41.0
TX,2020,18,29,2020-07-19,5.0,38.0,23.0,27.0,7.0,292.0,28.0,34.0
TX,2020,19,30,2020-07-26,5.0,46.0,26.0,19.0,4.0,309.0,31.0,23.0
TX,2020,20,31,2020-08-02,5.0,51.0,20.0,19.0,5.0,301.0,25.0,24.0
TX,2020,21,32,2020-08-09,4.0,43.0,18.0,26.0,9.0,282.0,22.0,35.0
TX,2020,22,33,2020-08-16,5.0,40.0,22.0,23.0,10.0,289.0,27.0,33.0
TX,2020,23,34,2020-08-23,6.0,34.0,23.0,18.0,19.0,279.0,29.0,37.0
TX,2020,24,35,2020-08-30,5.0,29.0,24.0,18.0,24.0,268.0,29.0,42.0
TX,2020,25,36,2020-09-06,6.0,29.0,23.0,24.0,18.0,275.0,29.0,42.0
TX,2020,26,37,2020-09-13,6.0,28.0,24.0,31.0,11.0,283.0,30.0,42.0
TX,2020,27,38,2020-09-20,7.0,29.0,23.0,27.0,14.0,282.0,30.0,41.0
TX,2020,28,39,2020-09-27,5.0,38.0,22.0,19.0,16.0,281.0,27.0,35.0
TX,2020,29,40,2020-10-04,6.0,36.0,19.0,23.0,16.0,276.0,25.0,39.0
TX,2020,30,41,2020-10-11,7.0,28.0,19.0,26.0,20.0,267.0,26.0,46.0
TX,2020,31,42,2020-10-18,7.0,26.0,20.0,32.0,15.0,272.0,27.0,47.0
TX,2020,32,43,2020-10-25,6.0,29.0,19.0,37.0,9.0,276.0,25.0,46.0
TX,2020,33,44,2020-11-01,6.0,27.0,17.0,41.0,9.0,270.0,23.0,50.0
TX,2020,34,45,2020-11-08,7.0,26.0,17.0,37.0,13.0,268.0,24.0,50.0
TX,2020,35,46,2020-11-15,6.0,31.0,16.0,34.0,13.0,268.0,22.0,47.0
TX,2020,36,47,2020-11-22,5.0,33.0,16.0,25.0,21.0,259.0,21.0,46.0
TX,2020,37,48,2020-11-29,5.0,33.0,16.0,25.0,21.0,259.0,21.0,46.0
TX,2021,10,21,2021-05-30,3.0,50.0,17.0,28.0,2.0,291.0,20.0,30.0
TX,2021,11,22,2021-06-06,3.0,50.0,26.0,20.0,1.0,310.0,29.0,21.0
TX,2021,12,23,2021-06-13,8.0,61.0,20.0,10.0,1.0,324.0,28.0,11.0
TX,2021,13,24,2021-06-20,7.0,58.0,28.0,6.0,1.0,334.0,35.0,7.0
TX,2021,14,25,2021-06-27,8.0,55.0,28.0,8.0,1.0,334.0,36.0,9.0
TX,2021,15,26,2021-07-04,6.0,50.0,31.0,12.0,1.0,329.0,37.0,13.0
TX,2021,16,27,2021-07-11,12.0,45.0,31.0,11.0,1.0,342.0,43.0,12.0
TX,2021,17,28,2021-07-18,12.0,37.0,40.0,9.0,2.0,351.0,52.0,11.0
TX,2021,18,29,2021-07-25,11.0,37.0,42.0,9.0,1.0,353.0,53.0,10.0
TX,2021,19,30,2021-08-01,11.0,37.0,43.0,8.0,1.0,355.0,54.0,9.0
TX,2021,20,31,2021-08-08,21.0,30.0,42.0,6.0,1.0,376.0,63.0,7.0
TX,2021,21,32,2021-08-15,19.0,31.0,45.0,4.0,1.0,377.0,64.0,5.0
TX,2021,22,33,2021-08-22,22.0,23.0,48.0,6.0,1.0,384.0,70.0,7.0
TX,2021,23,34,2021-08-29,18.0,25.0,50.0,6.0,1.0,378.0,68.0,7.0
TX,2021,24,35,2021-09-05,12.0,37.0,42.0,8.0,1.0,356.0,54.0,9.0
TX,2021,25,36,2021-09-12,15.0,36.0,43.0,5.0,1.0,366.0,58.0,6.0
TX,2021,26,37,2021-09-19,15.0,32.0,44.0,8.0,1.0,364.0,59.0,9.0
TX,2021,27,38,2021-09-26,9.0,33.0,53.0,4.0,1.0,365.0,62.0,5.0
TX,2021,28,39,2021-10-03,9.0,37.0,48.0,5.0,1.0,359.0,57.0,6.0
TX,2021,29,40,2021-10-10,10.0,33.0,52.0,4.0,1.0,366.0,62.0,5.0
TX,2021,30,41,2021-10-17,11.0,36.0,50.0,2.0,1.0,368.0,61.0,3.0
TX,2021,31,42,2021-10-24,19.0,33.0,43.0,4.0,1.0,375.0,62.0,5.0
TX,2021,32,43,2021-10-31,14.0,38.0,44.0,4.0,0.0,368.0,58.0,4.0
TX,2021,33,44,2021-11-07,15.0,37.0,43.0,4.0,1.0,367.0,58.0,5.0
TX,2022,10,21,2022-05-29,1.0,51.0,19.0,25.0,4.0,288.0,20.0,29.0
TX,2022,11,22,2022-06-05,1.0,51.0,26.0,20.0,2.0,304.0,27.0,22.0
TX,2022,12,23,2022-06-12,1.0,46.0,24.0,25.0,4.0,293.0,25.0,29.0
TX,2022,13,24,2022-06-19,1.0,41.0,18.0,27.0,13.0,267.0,19.0,40.0
TX,2022,14,25,2022-06-26,0.0,37.0,17.0,26.0,20.0,251.0,17.0,46.0
TX,2022,15,26,2022-07-03,0.0,35.0,17.0,21.0,27.0,242.0,17.0,48.0
TX,2022,16,27,2022-07-10,2.0,38.0,19.0,19.0,22.0,260.0,21.0,41.0
TX,2022,17,28,2022-07-17,1.0,40.0,20.0,15.0,24.0,259.0,21.0,39.0
TX,2022,18,29,2022-07-24,2.0,43.0,15.0,19.0,21.0,258.0,17.0,40.0
TX,2022,19,30,2022-07-31,4.0,39.0,21.0,14.0,22.0,271.0,25.0,36.0
TX,2022,20,31,2022-08-07,0.0,38.0,14.0,22.0,26.0,240.0,14.0,48.0
TX,2022,21,32,2022-08-14,1.0,36.0,13.0,26.0,24.0,241.0,14.0,50.0
TX,2022,22,33,2022-08-21,1.0,30.0,10.0,31.0,28.0,225.0,11.0,59.0
TX,2022,23,34,2022-08-28,1.0,32.0,14.0,27.0,26.0,237.0,15.0,53.0
TX,2022,24,35,2022-09-04,2.0,38.0,15.0,23.0,22.0,252.0,17.0,45.0
TX,2022,25,36,2022-09-11,1.0,32.0,14.0,32.0,21.0,242.0,15.0,53.0
TX,2022,26,37,2022-09-18,1.0,29.0,14.0,32.0,24.0,236.0,15.0,56.0
TX,2022,27,38,2022-09-25,0.0,27.0,12.0,40.0,21.0,230.0,12.0,61.0
TX,2022,28,39,2022-10-02,1.0,21.0,9.0,48.0,21.0,221.0,10.0,69.0
TX,2022,29,40,2022-10-09,2.0,18.0,8.0,51.0,21.0,219.0,10.0,72.0
TX,2022,30,41,2022-10-16,2.0,19.0,8.0,46.0,25.0,216.0,10.0,71.0
TX,2022,31,42,2022-10-23,2.0,22.0,8.0,37.0,31.0,213.0,10.0,68.0
TX,2022,32,43,2022-10-30,3.0,17.0,10.0,30.0,40.0,206.0,13.0,70.0
TX,2022,33,44,2022-11-06,2.0,18.0,10.0,23.0,47.0,197.0,12.0,70.0
TX,2022,34,45,2022-11-13,2.0,18.0,10.0,23.0,47.0,197.0,12.0,70.0
TX,2022,35,46,2022-11-20,2.0,18.0,10.0,23.0,47.0,197.0,12.0,70.0
TX,2022,36,47,2022-11-27,2.0,18.0,10.0,23.0,47.0,197.0,12.0,70.0
TX,2023,10,21,2023-05-28,4.0,51.0,24.0,19.0,2.0,309.0,28.0,21.0
TX,2023,11,22,2023-06-04,6.0,49.0,25.0,18.0,2.0,315.0,31.0,20.0
TX,2023,12,23,2023-06-11,8.0,47.0,22.0,20.0,3.0,312.0,30.0,23.0
TX,2023,13,24,2023-06-18,4.0,38.0,26.0,20.0,12.0,290.0,30.0,32.0
TX,2023,14,25,2023-06-25,4.0,38.0,28.0,19.0,11.0,295.0,32.0,30.0
TX,2023,15,26,2023-07-02,5.0,34.0,29.0,21.0,11.0,296.0,34.0,32.0
TX,2023,16,27,2023-07-09,5.0,27.0,28.0,25.0,15.0,283.0,33.0,40.0
TX,2023,17,28,2023-07-16,4.0,29.0,22.0,25.0,20.0,265.0,26.0,45.0
TX,2023,18,29,2023-07-23,3.0,36.0,21.0,26.0,14.0,273.0,24.0,40.0
TX,2023,19,30,2023-07-30,3.0,33.0,14.0,28.0,22.0,248.0,17.0,50.0
TX,2023,20,31,2023-08-06,3.0,28.0,14.0,33.0,22.0,243.0,17.0,55.0
TX,2023,21,32,2023-08-13,2.0,20.0,12.0,36.0,30.0,220.0,14.0,66.0
TX,2023,22,33,2023-08-20,2.0,19.0,8.0,36.0,35.0,206.0,10.0,71.0
TX,2023,23,34,2023-08-27,1.0,21.0,11.0,30.0,37.0,209.0,12.0,67.0
TX,2023,24,35,2023-09-03,1.0,28.0,10.0,32.0,29.0,222.0,11.0,61.0
TX,2023,25,36,2023-09-10,1.0,30.0,8.0,33.0,28.0,221.0,9.0,61.0
TX,2023,26,37,2023-09-17,1.0,25.0,9.0,33.0,32.0,214.0,10.0,65.0
TX,2023,27,38,2023-09-24,1.0,25.0,9.0,32.0,33.0,213.0,10.0,65.0
TX,2023,28,39,2023-10-01,1.0,24.0,10.0,26.0,39.0,208.0,11.0,65.0
TX,2023,29,40,2023-10-08,2.0,24.0,13.0,28.0,33.0,223.0,15.0,61.0
TX,2023,30,41,2023-10-15,1.0,24.0,10.0,28.0,37.0,210.0,11.0,65.0
TX,2023,31,42,2023-10-22,1.0,24.0,9.0,27.0,39.0,206.0,10.0,66.0
TX,2023,32,43,2023-10-29,1.0,25.0,9.0,27.0,38.0,208.0,10.0,65.0
TX,2023,33,44,2023-11-05,0.0,21.0,8.0,32.0,39.0,198.0,8.0,71.0
TX,2023,34,45,2023-11-12,1.0,24.0,9.0,28.0,38.0,207.0,10.0,66.0
TX,2023,36,47,2023-11-26,1.0,24.0,9.0,38.0,28.0,217.0,10.0,66.0
TX,2024,10,21,2024-05-26,9.0,44.0,40.0,5.0,2.0,349.0,49.0,7.0
TX,2024,11,22,2024-06-02,6.0,37.0,47.0,5.0,5.0,344.0,53.0,10.0
TX,2024,12,23,2024-06-09,6.0,45.0,38.0,8.0,3.0,336.0,44.0,11.0
TX,2024,13,24,2024-06-16,6.0,39.0,37.0,15.0,3.0,328.0,43.0,18.0
TX,2024,14,25,2024-06-23,2.0,32.0,47.0,11.0,8.0,324.0,49.0,19.0
TX,2024,15,26,2024-06-30,5.0,34.0,39.0,10.0,12.0,315.0,44.0,22.0
TX,2024,16,27,2024-07-07,8.0,33.0,27.0,17.0,15.0,296.0,35.0,32.0
TX,2024,17,28,2024-07-14,7.0,34.0,27.0,15.0,17.0,292.0,34.0,32.0
TX,2024,18,29,2024-07-21,13.0,29.0,33.0,14.0,11.0,323.0,46.0,25.0
TX,2024,19,30,2024-07-28,8.0,29.0,32.0,17.0,14.0,303.0,40.0,31.0
TX,2024,20,31,2024-08-04,6.0,28.0,26.0,21.0,19.0,279.0,32.0,40.0
TX,2024,21,32,2024-08-11,7.0,30.0,26.0,22.0,15.0,288.0,33.0,37.0
TX,2024,22,33,2024-08-18,6.0,34.0,23.0,25.0,12.0,286.0,29.0,37.0
TX,2024,23,34,2024-08-25,4.0,33.0,22.0,22.0,19.0,270.0,26.0,41.0
TX,2024,24,35,2024-09-01,5.0,33.0,31.0,15.0,16.0,294.0,36.0,31.0
TX,2024,25,36,2024-09-08,5.0,32.0,24.0,21.0,18.0,277.0,29.0,39.0
TX,2024,26,37,2024-09-15,3.0,36.0,25.0,21.0,15.0,280.0,28.0,36.0
TX,2024,27,38,2024-09-22,3.0,30.0,19.0,26.0,22.0,255.0,22.0,48.0
TX,2024,28,39,2024-09-29,2.0,30.0,18.0,25.0,25.0,247.0,20.0,50.0
TX,2024,29,40,2024-10-06,1.0,35.0,16.0,28.0,20.0,250.0,17.0,48.0
TX,2024,30,41,2024-10-13,3.0,32.0,20.0,30.0,15.0,266.0,23.0,45.0
TX,2024,31,42,2024-10-20,5.0,27.0,23.0,22.0,23.0,265.0,28.0,45.0
TX,2024,32,43,2024-10-27,2.0,28.0,20.0,28.0,22.0,252.0,22.0,50.0
TX,2024,33,44,2024-11-03,2.0,27.0,16.0,33.0,22.0,243.0,18.0,55.0
TX,2024,34,45,2024-11-10,2.0,27.0,16.0,33.0,22.0,243.0,18.0,55.0
TX,2024,35,46,2024-11-17,2.0,27.0,16.0,33.0,22.0,243.0,18.0,55.0
TX,2024,36,47,2024-11-24,2.0,27.0,16.0,33.0,22.0,243.0,18.0,55.0
TX,2025,10,21,2025-05-25,5.0,45.0,29.0,15.0,6.0,312.0,34.0,21.0
TX,2025,11,22,2025-06-01,4.0,30.0,34.0,20.0,12.0,298.0,38.0,32.0
TX,2025,12,23,2025-06-08,5.0,32.0,32.0,15.0,16.0,295.0,37.0,31.0
TX,2025,13,24,2025-06-15,4.0,38.0,31.0,18.0,9.0,303.0,35.0,27.0
TX,2025,14,25,2025-06-22,5.0,37.0,30.0,19.0,9.0,303.0,35.0,28.0
TX,2025,15,26,2025-06-29,7.0,35.0,33.0,16.0,9.0,313.0,40.0,25.0
TX,2025,16,27,2025-07-06,6.0,33.0,36.0,15.0,10.0,313.0,42.0,25.0
TX,2025,17,28,2025-07-13,8.0,29.0,38.0,14.0,11.0,318.0,46.0,25.0
TX,2025,18,29,2025-07-20,9.0,30.0,43.0,9.0,9.0,334.0,52.0,18.0
TX,2025,19,30,2025-07-27,13.0,32.0,37.0,7.0,11.0,334.0,50.0,18.0
TX,2025,20,31,2025-08-03,10.0,32.0,36.0,14.0,8.0,326.0,46.0,22.0
TX,2025,21,32,2025-08-10,10.0,30.0,34.0,15.0,11.0,317.0,44.0,26.0
TX,2025,22,33,2025-08-17,12.0,33.0,37.0,13.0,5.0,338.0,49.0,18.0
TX,2025,23,34,2025-08-24,10.0,37.0,35.0,13.0,5.0,332.0,45.0,18.0
TX,2025,24,35,2025-08-31,6.0,40.0,38.0,14.0,2.0,332.0,44.0,16.0
TX,2025,25,36,2025-09-07,7.0,39.0,41.0,11.0,2.0,340.0,48.0,13.0
TX,2025,26,37,2025-09-14,10.0,37.0,37.0,11.0,5.0,336.0,47.0,16.0
TX,2025,27,38,2025-09-21,11.0,37.0,30.0,15.0,7.0,323.0,41.0,22.0
TX,2025,28,39,2025-09-28,11.0,38.0,30.0,15.0,6.0,325.0,41.0,21.0
TX,2025,35,46,2025-11-16,6.0,41.0,30.0,17.0,6.0,313.0,36.0,23.0
TX,2025,36,47,2025-11-23,6.0,41.0,30.0,17.0,6.0,313.0,36.0,23.0
VA,2016,11,22,2016-06-05,0.0,5.0,95.0,0.0,0.0,395.0,95.0,0.0
VA,2016,12,23,2016-06-12,0.0,12.0,84.0,4.0,0.0,380.0,84.0,4.0
VA,2016,13,24,2016-06-19,0.0,20.0,80.0,0.0,0.0,380.0,80.0,0.0
VA,2016,14,25,2016-06-26,1.0,12.0,83.0,4.0,0.0,381.0,84.0,4.0
VA,2016,15,26,2016-07-03,1.0,12.0,83.0,4.0,0.0,381.0,84.0,4.0
VA,2016,16,27,2016-07-10,1.0,12.0,83.0,4.0,0.0,381.0,84.0,4.0
VA,2016,17,28,2016-07-17,1.0,21.0,74.0,4.0,0.0,372.0,75.0,4.0
VA,2016,18,29,2016-07-24,1.0,24.0,71.0,4.0,0.0,369.0,72.0,4.0
VA,2016,19,30,2016-07-31,1.0,22.0,73.0,4.0,0.0,371.0,74.0,4.0
VA,2016,20,31,2016-08-07,1.0,22.0,73.0,4.0,0.0,371.0,74.0,4.0
VA,2016,21,32,2016-08-14,1.0,13.0,82.0,4.0,0.0,380.0,83.0,4.0
VA,2016,22,33,2016-08-21,1.0,8.0,87.0,4.0,0.0,385.0,88.0,4.0
VA,2016,23,34,2016-08-28,1.0,8.0,87.0,4.0,0.0,385.0,88.0,4.0
VA,2016,24,35,2016-09-04,0.0,19.0,77.0,4.0,0.0,373.0,77.0,4.0
VA,2016,25,36,2016-09-11,0.0,28.0,67.0,5.0,0.0,362.0,67.0,5.0
VA,2016,26,37,2016-09-18,0.0,33.0,62.0,5.0,0.0,357.0,62.0,5.0
VA,2016,27,38,2016-09-25,0.0,42.0,54.0,4.0,0.0,350.0,54.0,4.0
VA,2016,28,39,2016-10-02,0.0,42.0,54.0,4.0,0.0,350.0,54.0,4.0
VA,2016,29,40,2016-10-09,0.0,51.0,45.0,4.0,0.0,341.0,45.0,4.0
VA,2016,30,41,2016-10-16,0.0,47.0,49.0,4.0,0.0,345.0,49.0,4.0
VA,2016,31,42,2016-10-23,0.0,47.0,49.0,4.0,0.0,345.0,49.0,4.0
VA,2016,32,43,2016-10-30,0.0,38.0,58.0,4.0,0.0,354.0,58.0,4.0
VA,2016,33,44,2016-11-06,0.0,36.0,60.0,4.0,0.0,356.0,60.0,4.0
VA,2017,10,21,2017-05-28,0.0,5.0,95.0,0.0,0.0,395.0,95.0,0.0
VA,2017,11,22,2017-06-04,5.0,9.0,86.0,0.0,0.0,396.0,91.0,0.0
VA,2017,12,23,2017-06-11,0.0,10.0,90.0,0.0,0.0,390.0,90.0,0.0
VA,2017,13,24,2017-06-18,0.0,10.0,90.0,0.0,0.0,390.0,90.0,0.0
VA,2017,14,25,2017-06-25,0.0,10.0,90.0,0.0,0.0,390.0,90.0,0.0
VA,2017,15,26,2017-07-02,0.0,9.0,91.0,0.0,0.0,391.0,91.0,0.0
VA,2017,16,27,2017-07-09,2.0,16.0,82.0,0.0,0.0,386.0,84.0,0.0
VA,2017,17,28,2017-07-16,1.0,10.0,89.0,0.0,0.0,391.0,90.0,0.0
VA,2017,18,29,2017-07-23,0.0,15.0,84.0,1.0,0.0,383.0,84.0,1.0
VA,2017,19,30,2017-07-30,0.0,24.0,76.0,0.0,0.0,376.0,76.0,0.0
VA,2017,20,31,2017-08-06,0.0,21.0,79.0,0.0,0.0,379.0,79.0,0.0
VA,2017,21,32,2017-08-13,0.0,25.0,73.0,1.0,1.0,370.0,73.0,2.0
VA,2017,22,33,2017-08-20,0.0,22.0,76.0,1.0,1.0,373.0,76.0,2.0
VA,2017,23,34,2017-08-27,0.0,21.0,79.0,0.0,0.0,379.0,79.0,0.0
VA,2017,24,35,2017-09-03,4.0,18.0,78.0,0.0,0.0,386.0,82.0,0.0
VA,2017,25,36,2017-09-10,10.0,15.0,75.0,0.0,0.0,395.0,85.0,0.0
