state_alpha,season,week,cal_week,week_ending,PROGRESS
CO,2016,1,12,2016-03-27,0.25
CO,2016,2,13,2016-04-03,0.875
CO,2016,3,14,2016-04-10,1.125
CO,2016,4,15,2016-04-17,2.625
CO,2016,5,16,2016-04-24,4.5
CO,2016,6,17,2016-05-01,8.375
CO,2016,7,18,2016-05-08,11.625
CO,2016,8,19,2016-05-15,13.375
CO,2016,9,20,2016-05-22,15.5
CO,2016,10,21,2016-05-29,18.875
CO,2016,11,22,2016-06-05,21.5
CO,2016,12,23,2016-06-12,25.25
CO,2016,13,24,2016-06-19,27.125
CO,2016,14,25,2016-06-26,29.375
CO,2016,15,26,2016-07-03,31.625
CO,2016,16,27,2016-07-10,37.875
CO,2016,17,28,2016-07-17,41.125
CO,2016,18,29,2016-07-24,42.375
CO,2016,19,30,2016-07-31,44.375
CO,2016,20,31,2016-08-07,46.125
CO,2016,21,32,2016-08-14,48.375
CO,2016,22,33,2016-08-21,50.75
CO,2016,23,34,2016-08-28,53.0
CO,2016,24,35,2016-09-04,54.75
CO,2016,25,36,2016-09-11,56.75
CO,2016,26,37,2016-09-18,57.875
CO,2016,27,38,2016-09-25,59.0
CO,2016,28,39,2016-10-02,60.125
CO,2016,29,40,2016-10-09,60.875
CO,2017,1,12,2017-03-26,0.375
CO,2017,2,13,2017-04-02,1.25
CO,2017,3,14,2017-04-09,1.375
CO,2017,4,15,2017-04-16,2.375
CO,2017,5,16,2017-04-23,4.25
CO,2017,6,17,2017-04-30,7.375
CO,2017,7,18,2017-05-07,12.0
CO,2017,8,19,2017-05-14,16.125
CO,2017,9,20,2017-05-21,18.75
CO,2017,10,21,2017-05-28,20.25
CO,2017,11,22,2017-06-04,21.375
CO,2017,12,23,2017-06-11,22.75
CO,2017,13,24,2017-06-18,25.0
CO,2017,14,25,2017-06-25,28.75
CO,2017,15,26,2017-07-02,31.875
CO,2017,16,27,2017-07-09,35.5
CO,2017,17,28,2017-07-16,37.0
CO,2017,18,29,2017-07-23,40.25
CO,2017,19,30,2017-07-30,43.625
CO,2017,20,31,2017-08-06,46.25
CO,2017,21,32,2017-08-13,48.125
CO,2017,22,33,2017-08-20,48.875
CO,2017,23,34,2017-08-27,51.375
CO,2017,24,35,2017-09-03,54.125
CO,2017,25,36,2017-09-10,56.5
CO,2017,26,37,2017-09-17,57.875
CO,2017,27,38,2017-09-24,58.375
CO,2017,28,39,2017-10-01,58.5
CO,2017,29,40,2017-10-08,58.75
CO,2018,1,12,2018-03-25,0.125
CO,2018,2,13,2018-04-01,1.0
CO,2018,3,14,2018-04-08,1.75
CO,2018,4,15,2018-04-15,4.875
CO,2018,5,16,2018-04-22,8.25
CO,2018,6,17,2018-04-29,11.125
CO,2018,7,18,2018-05-06,13.625
CO,2018,8,19,2018-05-13,17.875
CO,2018,9,20,2018-05-20,19.75
CO,2018,10,21,2018-05-27,21.375
CO,2018,11,22,2018-06-03,22.75
CO,2018,12,23,2018-06-10,24.625
CO,2018,13,24,2018-06-17,26.0
CO,2018,14,25,2018-06-24,27.5
CO,2018,15,26,2018-07-01,30.25
CO,2018,16,27,2018-07-08,31.0
CO,2018,17,28,2018-07-15,32.125
CO,2018,18,29,2018-07-22,36.125
CO,2018,19,30,2018-07-29,39.875
CO,2018,20,31,2018-08-05,44.0
CO,2018,21,32,2018-08-12,47.0
CO,2018,22,33,2018-08-19,52.375
CO,2018,23,34,2018-08-26,54.875
CO,2018,24,35,2018-09-02,56.0
CO,2018,25,36,2018-09-09,57.625
CO,2018,26,37,2018-09-16,58.875
CO,2018,27,38,2018-09-23,59.125
CO,2018,28,39,2018-09-30,59.625
ID,2016,2,13,2016-04-03,0.25
ID,2016,3,14,2016-04-10,3.75
ID,2016,4,15,2016-04-17,5.75
ID,2016,5,16,2016-04-24,9.875
ID,2016,6,17,2016-05-01,15.0
ID,2016,7,18,2016-05-08,20.25
ID,2016,8,19,2016-05-15,22.75
ID,2016,9,20,2016-05-22,23.75
ID,2016,10,21,2016-05-29,24.0
ID,2016,11,22,2016-06-05,24.5
ID,2016,12,23,2016-06-12,25.5
ID,2016,13,24,2016-06-19,30.125
ID,2016,14,25,2016-06-26,32.375
ID,2016,15,26,2016-07-03,34.25
ID,2016,16,27,2016-07-10,35.625
ID,2016,17,28,2016-07-17,36.5
ID,2016,18,29,2016-07-24,36.625
ID,2016,19,30,2016-07-31,37.25
ID,2016,20,31,2016-08-07,41.625
ID,2016,21,32,2016-08-14,43.625
ID,2016,22,33,2016-08-21,44.0
ID,2016,23,34,2016-08-28,45.875
ID,2016,24,35,2016-09-04,46.75
ID,2016,25,36,2016-09-11,48.125
ID,2016,26,37,2016-09-18,48.75
ID,2017,1,12,2017-03-26,0.375
ID,2017,2,13,2017-04-02,1.0
ID,2017,3,14,2017-04-09,2.375
ID,2017,4,15,2017-04-16,3.5
ID,2017,5,16,2017-04-23,7.5
ID,2017,6,17,2017-04-30,8.75
ID,2017,7,18,2017-05-07,11.25
ID,2017,8,19,2017-05-14,14.125
ID,2017,9,20,2017-05-21,17.0
ID,2017,10,21,2017-05-28,20.125
ID,2017,11,22,2017-06-04,21.5
ID,2017,12,23,2017-06-11,22.5
ID,2017,13,24,2017-06-18,25.625
ID,2017,14,25,2017-06-25,26.5
ID,2017,15,26,2017-07-02,30.75
ID,2017,16,27,2017-07-09,32.75
ID,2017,17,28,2017-07-16,33.75
ID,2017,18,29,2017-07-23,35.0
ID,2017,19,30,2017-07-30,35.5
ID,2017,20,31,2017-08-06,37.5
ID,2017,21,32,2017-08-13,40.125
ID,2017,22,33,2017-08-20,42.125
ID,2017,23,34,2017-08-27,44.5
ID,2017,24,35,2017-09-03,47.0
ID,2017,25,36,2017-09-10,47.875
ID,2018,1,12,2018-03-25,0.25
ID,2018,2,13,2018-04-01,0.875
ID,2018,3,14,2018-04-08,1.375
ID,2018,4,15,2018-04-15,3.0
ID,2018,5,16,2018-04-22,5.0
ID,2018,6,17,2018-04-29,9.875
ID,2018,7,18,2018-05-06,14.75
ID,2018,8,19,2018-05-13,18.25
ID,2018,9,20,2018-05-20,20.75
ID,2018,10,21,2018-05-27,23.125
ID,2018,11,22,2018-06-03,23.5
ID,2018,12,23,2018-06-10,24.375
ID,2018,13,24,2018-06-17,25.75
ID,2018,14,25,2018-06-24,28.375
ID,2018,15,26,2018-07-01,31.0
ID,2018,16,27,2018-07-08,34.25
ID,2018,17,28,2018-07-15,35.125
ID,2018,18,29,2018-07-22,35.5
ID,2018,19,30,2018-07-29,36.125
ID,2018,20,31,2018-08-05,36.75
ID,2018,21,32,2018-08-12,39.0
ID,2018,22,33,2018-08-19,41.875
ID,2018,23,34,2018-08-26,44.375
ID,2018,24,35,2018-09-02,45.125
ID,2018,25,36,2018-09-09,47.125
ID,2018,26,37,2018-09-16,48.125
ID,2019,1,12,2019-03-24,0.0
ID,2019,2,13,2019-03-31,0.25
ID,2019,3,14,2019-04-07,0.375
ID,2019,4,15,2019-04-14,2.25
ID,2019,5,16,2019-04-21,5.0
ID,2019,6,17,2019-04-28,8.875
ID,2019,7,18,2019-05-05,11.625
ID,2019,8,19,2019-05-12,13.5
ID,2019,9,20,2019-05-19,18.5
ID,2019,10,21,2019-05-26,19.875
ID,2019,11,22,2019-06-02,21.375
ID,2019,12,23,2019-06-09,23.875
ID,2019,13,24,2019-06-16,24.875
ID,2019,14,25,2019-06-23,26.5
ID,2019,15,26,2019-06-30,29.0
ID,2019,16,27,2019-07-07,33.375
ID,2019,17,28,2019-07-14,34.875
ID,2019,18,29,2019-07-21,35.875
ID,2019,19,30,2019-07-28,36.125
ID,2019,20,31,2019-08-04,36.25
ID,2019,21,32,2019-08-11,38.0
ID,2019,22,33,2019-08-18,39.5
ID,2019,23,34,2019-08-25,41.75
ID,2019,24,35,2019-09-01,44.75
ID,2019,25,36,2019-09-08,46.75
ID,2019,26,37,2019-09-15,47.25
ID,2019,27,38,2019-09-22,48.0
ID,2019,28,39,2019-09-29,48.25
ID,2019,29,40,2019-10-06,48.5
ID,2020,3,14,2020-04-05,2.875
ID,2020,4,15,2020-04-12,5.25
ID,2020,5,16,2020-04-19,7.5
ID,2020,6,17,2020-04-26,9.375
ID,2020,7,18,2020-05-03,12.375
ID,2020,8,19,2020-05-10,16.625
ID,2020,9,20,2020-05-17,21.0
ID,2020,10,21,2020-05-24,23.0
ID,2020,11,22,2020-05-31,24.375
ID,2020,12,23,2020-06-07,25.875
ID,2020,13,24,2020-06-14,27.25
ID,2020,14,25,2020-06-21,28.5
ID,2020,15,26,2020-06-28,29.875
ID,2020,16,27,2020-07-05,33.0
ID,2020,17,28,2020-07-12,34.75
ID,2020,18,29,2020-07-19,36.25
ID,2020,19,30,2020-07-26,37.125
ID,2020,20,31,2020-08-02,37.875
ID,2020,21,32,2020-08-09,39.625
ID,2020,22,33,2020-08-16,42.375
ID,2020,23,34,2020-08-23,43.5
ID,2020,24,35,2020-08-30,46.0
ID,2020,25,36,2020-09-06,47.75
ID,2020,26,37,2020-09-13,48.75
ID,2020,27,38,2020-09-20,49.25
ID,2021,1,12,2021-03-28,1.5
ID,2021,2,13,2021-04-04,2.0
ID,2021,3,14,2021-04-11,3.25
ID,2021,4,15,2021-04-18,6.25
ID,2021,5,16,2021-04-25,11.75
ID,2021,6,17,2021-05-02,15.375
ID,2021,7,18,2021-05-09,18.5
ID,2021,8,19,2021-05-16,21.25
ID,2021,9,20,2021-05-23,22.625
ID,2021,10,21,2021-05-30,24.25
ID,2021,11,22,2021-06-06,25.125
ID,2021,12,23,2021-06-13,26.0
ID,2021,13,24,2021-06-20,27.75
ID,2021,14,25,2021-06-27,30.0
ID,2021,15,26,2021-07-04,32.375
ID,2021,16,27,2021-07-11,35.625
ID,2021,17,28,2021-07-18,36.875
ID,2021,18,29,2021-07-25,37.625
ID,2021,19,30,2021-08-01,38.5
ID,2021,20,31,2021-08-08,42.0
ID,2021,21,32,2021-08-15,44.5
ID,2021,22,33,2021-08-22,46.25
ID,2021,23,34,2021-08-29,48.125
ID,2021,24,35,2021-09-05,48.625
ID,2021,25,36,2021-09-12,49.25
ID,2022,2,13,2022-04-03,0.875
ID,2022,3,14,2022-04-10,2.875
ID,2022,4,15,2022-04-17,3.75
ID,2022,5,16,2022-04-24,5.875
ID,2022,6,17,2022-05-01,10.625
ID,2022,7,18,2022-05-08,13.875
ID,2022,8,19,2022-05-15,17.875
ID,2022,9,20,2022-05-22,19.375
ID,2022,10,21,2022-05-29,21.375
ID,2022,11,22,2022-06-05,22.75
ID,2022,12,23,2022-06-12,24.5
ID,2022,13,24,2022-06-19,25.5
ID,2022,14,25,2022-06-26,28.5
ID,2022,15,26,2022-07-03,32.125
ID,2022,16,27,2022-07-10,35.25
ID,2022,17,28,2022-07-17,36.75
ID,2022,18,29,2022-07-24,37.0
ID,2022,19,30,2022-07-31,37.875
ID,2022,20,31,2022-08-07,38.25
ID,2022,21,32,2022-08-14,39.0
ID,2022,22,33,2022-08-21,40.625
ID,2022,23,34,2022-08-28,43.5
ID,2022,24,35,2022-09-04,46.5
ID,2022,25,36,2022-09-11,48.0
ID,2022,26,37,2022-09-18,48.875
ID,2022,27,38,2022-09-25,49.375
ID,2023,2,13,2023-04-02,0.0
ID,2023,3,14,2023-04-09,0.25
ID,2023,4,15,2023-04-16,3.125
ID,2023,5,16,2023-04-23,3.375
ID,2023,6,17,2023-04-30,7.125
ID,2023,7,18,2023-05-07,12.625
ID,2023,8,19,2023-05-14,15.25
ID,2023,9,20,2023-05-21,19.375
ID,2023,10,21,2023-05-28,22.875
ID,2023,11,22,2023-06-04,24.375
ID,2023,12,23,2023-06-11,24.875
ID,2023,13,24,2023-06-18,25.75
ID,2023,14,25,2023-06-25,28.0
ID,2023,15,26,2023-07-02,32.375
ID,2023,16,27,2023-07-09,35.125
